"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","f1683e1916a00197af58881c3b98b804","3015","60-80","4,178","4-6","20","10","6,603","302,978","0,857","39,308","98"
"11124100","ENGENHARIA MECÂNICA - D","1b53a932c0ebb8497a58871409220cfb","3675","80-100","4,521","4-6","19","9","6,773","341,73","1,441","72,7","98"
"11124100","ENGENHARIA MECÂNICA - D","c190b001bb762bdee0edc9002b7c562b","2910","60-80","3,579","2-4","19","9","6,606","303,808","0,848","38,991","98"
"11124100","ENGENHARIA MECÂNICA - D","580d07c6ddba040f7fe36ba7eb635ceb","4170","80-100","4,944","4-6","19","9","6,68","320,591","1,788","85,827","98"
"11124100","ENGENHARIA MECÂNICA - D","31c4b8bc3cfd51584f9f6b9553a2289a","2265","40-60","3,568","2-4","19","9","6,635","310,395","0,813","38,021","98"
"11124100","ENGENHARIA MECÂNICA - D","16e3fdf74f5597f1034ccd205ce34346","2880","60-80","4,132","4-6","19","9","6,372","250,551","0,906","35,626","98"
"11124100","ENGENHARIA MECÂNICA - D","52521b85da50331d2843d6195d62c7bb","3675","80-100","6,656","6-8","18","9","7,102","416,868","2,704","158,709","98"
"11124100","ENGENHARIA MECÂNICA - D","17c53490b4db3a3b377931f3cf160fb0","4410","80-100","5,643","4-6","17","8","7,157","429,34","2,32","139,163","98"
"11124100","ENGENHARIA MECÂNICA - D","459f7a1c06868484f50f4987380fc858","2640","60-80","4,568","4-6","16","8","6,389","254,25","1,103","43,891","98"
"11124100","ENGENHARIA MECÂNICA - D","3cb1b2f334164d9ccc3e5f5e01dfd575","3585","80-100","6,928","6-8","15","7","7,416","488,325","2,559","168,496","98"
"11124100","ENGENHARIA MECÂNICA - D","f559efb4a45a6ddafaa4503a721328f7","4515","80-100","6,56","6-8","15","7","6,977","388,228","3,42","190,301","98"
"11124100","ENGENHARIA MECÂNICA - D","4213a982e06f02194e1d1b3e6adad4d8","2697","60-80","4,568","4-6","14","7","6,735","333,072","0,83","41,04","98"
"11124100","ENGENHARIA MECÂNICA - D","52452920f9538d098ef0a9ad66579d2c","3000","60-80","5,552","4-6","14","7","6,774","342,037","2,033","102,632","98"
"11124100","ENGENHARIA MECÂNICA - D","cc927b977282e4989552b151d9052a15","3660","80-100","5,68","4-6","14","7","6,767","340,397","2,441","122,773","98"
"11124100","ENGENHARIA MECÂNICA - D","b73eb2367ea4d7914d1d493e4da49570","1701","40-60","3,01","2-4","14","7","6,716","328,845","0,361","17,652","98"
"11124100","ENGENHARIA MECÂNICA - D","8fb361abe3087ae965ab6fd8a5fbdc75","3495","80-100","4,948","4-6","14","7","6,474","273,655","1,979","83,66","98"
"11124100","ENGENHARIA MECÂNICA - D","778962bcf04bf3efd2d3b082c38264e0","3345","80-100","6,443","6-8","14","7","7,141","425,712","3,36","200,309","98"
"11124100","ENGENHARIA MECÂNICA - D","618f9bd45a25633c884501936ac2cefa","2415","40-60","5,374","4-6","13","6","6,893","369,184","2,063","110,472","98"
"11124100","ENGENHARIA MECÂNICA - D","286ceb7be3267344bbd1195bfb35fb7f","3147","60-80","6,535","6-8","13","6","6,984","389,947","2,24","125,082","98"
"11124100","ENGENHARIA MECÂNICA - D","e7786da95ac5e50d901b3cb602fdb1ca","3690","80-100","5,798","4-6","13","6","7,022","398,521","3,009","170,784","98"
"11124100","ENGENHARIA MECÂNICA - D","2efe6a2114f975a42fa8f67682a66b79","3675","80-100","5,693","4-6","13","6","6,793","346,258","2,586","131,827","98"
"11124100","ENGENHARIA MECÂNICA - D","0745c4d244ad355ec08d77f8a2f74d42","1950","40-60","4,421","4-6","13","6","6,248","222,126","0,763","27,118","98"
"11124100","ENGENHARIA MECÂNICA - D","680452ff1a47e26828e515cb4a28d33d","2475","40-60","4,789","4-6","12","6","6,804","348,809","1,311","67,218","98"
"11124100","ENGENHARIA MECÂNICA - D","805b24fb55eef2b839b7443a716c2fa8","3675","80-100","5,774","4-6","12","6","6,71","327,354","2,99","145,861","98"
"11124100","ENGENHARIA MECÂNICA - D","8effbacf32619489dd09b76ef2cc2f61","2400","40-60","5,078","4-6","12","6","6,662","316,637","1,44","68,449","98"
"11124100","ENGENHARIA MECÂNICA - D","68525297a7d8c30a4014b6ef5aa134a6","3495","80-100","5,842","4-6","12","6","6,866","362,981","2,9","153,308","98"
"11124100","ENGENHARIA MECÂNICA - D","aed3da9465a55b71206968d0522af391","2913","60-80","6,127","6-8","12","6","6,814","351,038","1,381","71,146","98"
"11124100","ENGENHARIA MECÂNICA - D","857cbaa6d07d5e795f19c5876c93cd77","3930","80-100","6,365","6-8","12","6","6,907","372,241","3,408","183,693","98"
"11124100","ENGENHARIA MECÂNICA - D","c281b119ed4209c4a1bb40f6423daf9b","2655","60-80","4,166","4-6","12","6","6,042","175,331","1,381","40,077","98"
"11124100","ENGENHARIA MECÂNICA - D","cb83a568545b9da742ffba7168303e6f","1740","40-60","4,258","4-6","12","6","6,538","288,26","0,857","37,764","98"
"11124100","ENGENHARIA MECÂNICA - D","9f837de7f6db41a243e79b61cffcb255","3615","80-100","6,101","6-8","12","6","6,813","350,831","1,251","64,406","98"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","89d6bc3643eed4cc33dfc5b6da67479f","1905","40-60","4,331","4-6","12","6","6,274","228,139","0,848","30,84","98"
"11124100","ENGENHARIA MECÂNICA - D","9c70943d6ce7f23af3d548e891507bde","2610","60-80","5,224","4-6","12","6","7,006","394,829","1,53","86,247","98"
"11124100","ENGENHARIA MECÂNICA - D","fa2544e9abc8aafc224860697b1efbc6","3675","80-100","6,863","6-8","11","5","7,152","428,21","4,069","243,608","98"
"11124100","ENGENHARIA MECÂNICA - D","89868562cf6ec2e32a6ba9fdd5e4d1ad","4635","80-100","8,302","8-10","11","5","8,333","697,179","6,374","533,239","98"
"11124100","ENGENHARIA MECÂNICA - D","7d55e60da93cfcac386004c799e51121","4590","80-100","8,297","8-10","11","5","8,297","688,993","6,628","550,377","98"
"11124100","ENGENHARIA MECÂNICA - D","45cbe85b64dd429f840e28492495447d","4455","80-100","7,351","6-8","11","5","7,372","478,343","5,561","360,805","98"
"11124100","ENGENHARIA MECÂNICA - D","6f8aa637be678c1296c5dfc90e4cc175","3120","60-80","6,336","6-8","11","5","6,937","379,227","3,104","169,664","98"
"11124100","ENGENHARIA MECÂNICA - D","09e875d24edac9356c94d51e1e4633cb","2835","60-80","7,644","6-8","11","5","7,877","593,205","4,321","325,426","98"
"11124100","ENGENHARIA MECÂNICA - D","97bfaf37e3ac69339dbc3d0a909ebe56","3465","80-100","8,353","8-10","10","5","8,364","704,314","5,523","465,104","98"
"11124100","ENGENHARIA MECÂNICA - D","48a66659590c9ba558671bf3b144aa3a","1680","40-60","3,219","2-4","10","5","6,868","363,418","0,838","44,324","98"
"11124100","ENGENHARIA MECÂNICA - D","34a7bb047f5409b1fff59bca5b66b685","3540","80-100","6,542","6-8","10","5","7,189","436,667","4,116","250,003","98"
"11124100","ENGENHARIA MECÂNICA - D","fb8c970c628cf1ecc40a5775d8e4709b","3165","60-80","6,455","6-8","10","5","7,253","451,172","3,834","238,506","98"
"11124100","ENGENHARIA MECÂNICA - D","68908f4c62b86790e322c8a0c50c1068","2175","40-60","4,533","4-6","10","5","7,059","407,031","1,353","77,993","98"
"11124100","ENGENHARIA MECÂNICA - D","b5be78103763077762bc3530442ed332","3615","80-100","7,62","6-8","10","5","7,915","602,039","5,047","383,858","98"
"11124100","ENGENHARIA MECÂNICA - D","1803f5132d17d655b72773c964a329dc","4410","80-100","7,41","6-8","10","5","7,548","518,418","6,197","425,616","98"
"11124100","ENGENHARIA MECÂNICA - D","55abe6be5cd9ecd1772d7bf64198840c","1695","40-60","4,098","4-6","10","5","6,722","330,219","1,14","56,011","98"
"11124100","ENGENHARIA MECÂNICA - D","95d404b0dddfbd6454d50728c82732bc","2415","40-60","6,303","6-8","10","5","7,39","482,377","2,616","170,772","98"
"11124100","ENGENHARIA MECÂNICA - D","420d3dc02ef5063739cb25c10cf4a591","2640","60-80","5,784","4-6","10","5","6,666","317,491","2,139","101,872","98"
"11124100","ENGENHARIA MECÂNICA - D","2c8209694e6d5c0b84d67366523627b6","3450","80-100","6,333","6-8","10","5","6,836","356,225","3,922","204,361","98"
"11124100","ENGENHARIA MECÂNICA - D","a31e5df418b4160355d7e3108e0f0f94","4305","80-100","7,877","6-8","10","5","7,942","608,04","6,358","486,821","98"
"11124100","ENGENHARIA MECÂNICA - D","9e68e3c77c48585ce1b0075e454a2008","3360","80-100","7,006","6-8","10","5","7,26","452,645","4,331","270,053","98"
"11124100","ENGENHARIA MECÂNICA - D","75114a0b11198fd49f3421af0a202825","2985","60-80","5,784","4-6","10","5","6,982","389,315","2,581","143,935","98"
"11124100","ENGENHARIA MECÂNICA - D","1a3b4176ef7a38cf1fb94175b1edd0fc","3420","80-100","7,366","6-8","9","4","7,443","494,333","5,39","358,027","98"
"11124100","ENGENHARIA MECÂNICA - D","5931321c6a76c45d66b0ad5b73c71cf3","3585","80-100","7,004","6-8","9","4","7,188","436,316","5,33","323,529","98"
"11124100","ENGENHARIA MECÂNICA - D","45ed6fb632bfa948483d2734ee790883","3675","80-100","7,411","6-8","9","4","7,411","487,244","5,869","385,858","98"
"11124100","ENGENHARIA MECÂNICA - D","c4015cd9076cddaa3bbc7657461c7d86","3225","60-80","8,682","8-10","9","4","8,682","776,651","5,87","525,08","98"
"11124100","ENGENHARIA MECÂNICA - D","6c83ebe06389f2f4966e832476e210aa","3300","60-80","7,462","6-8","9","4","7,512","510,113","5,154","350,019","98"
"11124100","ENGENHARIA MECÂNICA - D","88effd11c3791c6a904222f8b7ee47d9","2475","40-60","5,838","4-6","9","4","6,633","309,855","2,377","111,043","98"
"11124100","ENGENHARIA MECÂNICA - D","83fce3bd1269987b7ad90effb78930b1","3075","60-80","7,633","6-8","9","4","7,773","569,539","4,957","363,217","98"
"11124100","ENGENHARIA MECÂNICA - D","222b9baadd3a78629856dd12bc1a2526","1980","40-60","4,588","4-6","9","4","6,365","248,9","1,644","64,303","98"
"11124100","ENGENHARIA MECÂNICA - D","0361b7d5dd603ca78d3b80a4d8b7c067","3675","80-100","7,261","6-8","9","4","7,319","466,231","5,703","363,286","98"
"11124100","ENGENHARIA MECÂNICA - D","57a03a62a130225d8cc7e5e7f1994861","3360","80-100","7,183","6-8","9","4","7,308","463,793","5,001","317,385","98"
"11124100","ENGENHARIA MECÂNICA - D","994f50ee8cf32431760010a5357b1b11","3390","80-100","7,645","6-8","9","4","7,758","566,186","5,337","389,475","98"
"11124100","ENGENHARIA MECÂNICA - D","5e4e716dfddbf1f7e876b12a47f0a4b5","1500","20-40","4,496","4-6","9","4","7,198","438,625","1,003","61,111","98"
"11124100","ENGENHARIA MECÂNICA - D","a17340a1e0248387b682eee76084a9a6","3315","80-100","7,549","6-8","9","4","7,682","548,858","5,273","376,731","98"
"11124100","ENGENHARIA MECÂNICA - D","5b83336c64213d9f3d7ea7dfbf081657","2100","40-60","7,459","6-8","9","4","8,192","665,107","1,162","94,34","98"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","3f4a66ec86dd6f0003c506ffd6152f62","2250","40-60","5,826","4-6","8","4","6,823","353,123","2,444","126,511","98"
"11124100","ENGENHARIA MECÂNICA - D","8c445cc7f79ed94a78674d33471e5610","1755","40-60","4,743","4-6","8","4","6,647","313,108","1,646","77,542","98"
"11124100","ENGENHARIA MECÂNICA - D","ac7b8c53954024d1403d5b2f4ae40f69","1740","40-60","4,882","4-6","8","4","6,785","344,621","1,513","76,867","98"
"11124100","ENGENHARIA MECÂNICA - D","2f437001b63cbd71e2e6a93e3e0008d9","1335","20-40","4,602","4-6","8","4","6,497","278,851","1,04","44,622","98"
"11124100","ENGENHARIA MECÂNICA - D","8cf0f0b8c65dcb66d703e8bb184b1b75","2385","40-60","6,244","6-8","8","4","7,123","421,458","2,954","174,822","98"
"11124100","ENGENHARIA MECÂNICA - D","05f3cf434aabdef97ee81b51f6196588","1830","40-60","4,797","4-6","8","4","6,233","218,747","1,704","59,795","98"
"11124100","ENGENHARIA MECÂNICA - D","680babd4e6be12e297cc158baf35ac9b","2400","40-60","6,201","6-8","8","4","7,144","426,409","3,325","198,474","98"
"11124100","ENGENHARIA MECÂNICA - D","14726d9efba6e2c1f2efbeabfa872b54","3120","60-80","7,493","6-8","8","4","7,663","544,495","5,47","388,674","98"
"11124100","ENGENHARIA MECÂNICA - D","444c0fd085d30e468e26f420672534ae","1920","40-60","5,004","4-6","8","4","6,617","306,315","2,12","98,117","98"
"11124100","ENGENHARIA MECÂNICA - D","2ba4ca7b283feb5061102e6a9650836a","1425","20-40","4,904","4-6","8","4","6,601","302,639","1,454","66,658","98"
"11124100","ENGENHARIA MECÂNICA - D","e30029e64bc5bc9d4a67dcc32f056081","2325","40-60","5,989","4-6","8","4","6,861","361,839","2,358","124,357","98"
"11124100","ENGENHARIA MECÂNICA - D","c91552f2c9cb37cfc6ed7004fd637c4d","2400","40-60","5,996","4-6","8","4","6,686","321,967","3,147","151,555","98"
"11124100","ENGENHARIA MECÂNICA - D","be39db5dbaf06594112432d754e48406","1530","20-40","4,768","4-6","8","4","7,022","398,434","1,29","73,174","98"
"11124100","ENGENHARIA MECÂNICA - D","42b00775fd3a0799e87de00b52f9b269","2175","40-60","5,723","4-6","8","4","7,02","398,076","2,294","130,063","98"
"11124100","ENGENHARIA MECÂNICA - D","b903741287f0f030837b9a9a78cb8831","1530","20-40","4,27","4-6","8","4","7,06","407,144","1,158","66,79","98"
"11124100","ENGENHARIA MECÂNICA - D","e5c6c14947b8138e014b716a866306b0","2310","40-60","6,082","6-8","8","4","7,192","437,305","2,716","165,137","98"
"11124100","ENGENHARIA MECÂNICA - D","3b07ce98f3e3fa73b8524db0ef219955","1455","20-40","4,382","4-6","8","4","6,52","284,081","1,108","48,267","98"
"11124100","ENGENHARIA MECÂNICA - D","82c8f45eef43f5f04054da6fe9f89ab7","3165","60-80","7,345","6-8","8","4","7,345","472,009","5,635","362,16","98"
"11124100","ENGENHARIA MECÂNICA - D","0a151d98cd210ee3c026672f3118d8e5","2400","40-60","6,079","6-8","8","4","6,922","375,723","2,754","149,472","98"
"11124100","ENGENHARIA MECÂNICA - D","81758dbaefe56dd844aa0f3ee7d80633","2085","40-60","5,36","4-6","8","4","6,521","284,372","2,078","90,61","98"
"11124100","ENGENHARIA MECÂNICA - D","16080daef2480e432b85c2c1850bf931","2070","40-60","6,655","6-8","7","3","7,417","488,438","3,579","235,713","98"
"11124100","ENGENHARIA MECÂNICA - D","fa10972dc380f8f68910832a7133947c","2715","60-80","8,075","8-10","7","3","8,075","638,439","6,074","480,239","98"
"11124100","ENGENHARIA MECÂNICA - D","ac9c3f91191d24431c239d2e4122c5f5","2430","40-60","5,811","4-6","7","3","6,539","288,478","3,62","159,711","98"
"11124100","ENGENHARIA MECÂNICA - D","6489d3402bb258076f9a1cf89b2224ab","2340","40-60","6,35","6-8","7","3","6,922","375,705","3,403","184,71","98"
"11124100","ENGENHARIA MECÂNICA - D","e3f89f50ba99d5aa54e6564250dd2e2a","3510","80-100","7,057","6-8","7","3","7,809","577,918","4,904","362,942","98"
"11124100","ENGENHARIA MECÂNICA - D","db008bca0bc472e4eee3f6146a42f163","2595","60-80","7,114","6-8","7","3","7,336","470,156","4,986","319,553","98"
"11124100","ENGENHARIA MECÂNICA - D","2f04132f5e76606a819f46aeae6cf036","2835","60-80","7,41","6-8","7","3","7,41","486,931","5,82","382,462","98"
"11124100","ENGENHARIA MECÂNICA - D","99469e119a4ef11d08955d8a003f530a","2940","60-80","8,269","8-10","7","3","8,269","682,573","6,735","555,987","98"
"11124100","ENGENHARIA MECÂNICA - D","497498b734eb998786a7d9011948c19a","2655","60-80","7,364","6-8","7","3","7,364","476,404","4,74","306,631","98"
"11124100","ENGENHARIA MECÂNICA - D","91c0d74ef0d6af7e81591db1a62fde8f","2025","40-60","5,767","4-6","7","3","6,99","391,158","2,925","163,682","98"
"11124100","ENGENHARIA MECÂNICA - D","caef3f6a8b8892dc31a3715d8bb96de6","2340","40-60","6,378","6-8","7","3","7,162","430,319","3,371","202,558","98"
"11124100","ENGENHARIA MECÂNICA - D","568732f72fd1ef7d9e290d23d5c99534","1860","40-60","6,716","6-8","7","3","7,326","467,74","2,464","157,309","98"
"11124100","ENGENHARIA MECÂNICA - D","256a47e79bc90ca432d735be61089a4b","2805","60-80","7,218","6-8","7","3","7,218","443,222","5,61","344,447","98"
"11124100","ENGENHARIA MECÂNICA - D","9e4494cbda0b5e1dee5471c938c8ce8d","2760","60-80","6,589","6-8","7","3","6,832","355,14","4,291","223,073","98"
"11124100","ENGENHARIA MECÂNICA - D","1e1e7b32b17e8e76940a26cdbb275f76","2715","60-80","7,387","6-8","7","3","7,387","481,746","4,862","317,077","98"
"11124100","ENGENHARIA MECÂNICA - D","5223c6dee8b63b5a0f19c2d0f084c0a9","2010","40-60","6,033","6-8","7","3","6,917","374,65","2,9","157,063","98"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","34b8bb118fba47ab55c45ea87b208377","2805","60-80","7,302","6-8","7","3","7,302","462,226","5,674","359,216","98"
"11124100","ENGENHARIA MECÂNICA - D","5e7bfa4eb3170db419a4e856582854ab","1665","40-60","5,406","4-6","7","3","7,077","411,17","1,792","104,079","98"
"11124100","ENGENHARIA MECÂNICA - D","f9580f5f9cd195a3e4a5a159870cac26","1845","40-60","5,83","4-6","7","3","7,13","423,153","2,241","133,026","98"
"11124100","ENGENHARIA MECÂNICA - D","042cabd547f8466aac7784af4fc238ae","2400","40-60","6,839","6-8","7","3","7,176","433,528","3,795","229,304","98"
"11124100","ENGENHARIA MECÂNICA - D","523c9ed5fd297f9ccafa815487b56c48","1650","20-40","5,707","4-6","7","3","6,916","374,468","2,108","114,123","98"
"11124100","ENGENHARIA MECÂNICA - D","420de51208995fd091babd7534e5fcfe","2400","40-60","6,809","6-8","7","3","7,457","497,597","3,39","226,236","98"
"11124100","ENGENHARIA MECÂNICA - D","3d5c7bc6e3ff767c7a399f5c2100996a","1590","20-40","5,518","4-6","7","3","6,32","238,572","1,868","70,507","98"
"11124100","ENGENHARIA MECÂNICA - D","60935bec085366bfd5b586087304da1d","2130","40-60","6,855","6-8","7","3","7,092","414,536","4,445","259,789","98"
"11124100","ENGENHARIA MECÂNICA - D","607c8b7810e72bd382e665c4059fef90","1170","20-40","3,913","2-4","7","3","6,309","236,103","1,063","39,798","98"
"11124100","ENGENHARIA MECÂNICA - D","63bd96621ca7e69730e37cdeda2b67f1","1335","20-40","5,456","4-6","6","3","7,007","395,056","2,054","115,817","98"
"11124100","ENGENHARIA MECÂNICA - D","6d09960d591e06b9f67fb082521981a5","1995","40-60","6,45","6-8","6","3","6,857","360,977","3,273","172,314","98"
"11124100","ENGENHARIA MECÂNICA - D","75271d6652f765a78c0f7ef8718ffb0d","2325","40-60","7,71","6-8","6","3","7,71","555,333","4,967","357,721","98"
"11124100","ENGENHARIA MECÂNICA - D","923d73d3e79a089d718d6aad55d66451","1500","20-40","5,695","4-6","6","3","7,057","406,505","2,296","132,277","98"
"11124100","ENGENHARIA MECÂNICA - D","deb096da9e670c66538d3257866ca5a5","1830","40-60","5,903","4-6","6","3","6,67","318,271","3,188","152,106","98"
"11124100","ENGENHARIA MECÂNICA - D","82299d86b8b9a48a1ae86af0b8b2dc88","1575","20-40","5,347","4-6","6","3","6,551","291,335","2,399","106,666","98"
"11124100","ENGENHARIA MECÂNICA - D","1a970b5dff9535f413cfe8580ba31cbe","2310","40-60","5,893","4-6","6","3","6,836","356,126","2,779","144,783","98"
"11124100","ENGENHARIA MECÂNICA - D","0072440bbd5619c5ead61a6057a9df68","645","0-20","3,352","2-4","6","3","6,663","316,703","0,539","25,617","98"
"11124100","ENGENHARIA MECÂNICA - D","b54271e5173609bc02ed7d7983ba3143","2310","40-60","7,091","6-8","6","3","7,357","474,878","3,869","249,716","98"
"11124100","ENGENHARIA MECÂNICA - D","aba52729bab6171fe00b1ad66d9091e2","780","0-20","3,883","2-4","6","3","7,665","545,096","0,708","50,327","98"
"11124100","ENGENHARIA MECÂNICA - D","ff73f363ee808f4dd24c974a2d0942f3","945","20-40","3,634","2-4","6","3","6,608","304,207","0,686","31,558","98"
"11124100","ENGENHARIA MECÂNICA - D","10ccb6c4c78a09db9a8b390ee5c0d6ee","1350","20-40","5,079","4-6","6","3","6,689","322,648","1,751","84,475","98"
"11124100","ENGENHARIA MECÂNICA - D","993d41b3fe95227ea3694dc2d07a8bd0","1590","20-40","5,135","4-6","6","3","6,597","301,755","2,04","93,314","98"
"11124100","ENGENHARIA MECÂNICA - D","59defb0488588d24a6a9042c5304fe97","1875","40-60","6,07","6-8","6","3","6,926","376,572","2,901","157,759","98"
"11124100","ENGENHARIA MECÂNICA - D","c5c65d7902585f00bf7a03e4c634f250","1815","40-60","6,989","6-8","6","3","7,249","450,188","3,393","210,708","98"
"11124100","ENGENHARIA MECÂNICA - D","2fa5e6255eecb025c0c052ce47a8f9ee","2430","40-60","7,36","6-8","6","3","7,36","475,641","5,781","373,595","98"
"11124100","ENGENHARIA MECÂNICA - D","78ad8efe5a4f6088e289bbac1b0acbd9","2475","40-60","7,351","6-8","6","3","7,351","473,458","5,881","378,766","98"
"11124100","ENGENHARIA MECÂNICA - D","49df3bc14a29e069cbb0ec900f0d33ca","2940","60-80","4,915","4-6","6","3","6,0","165,718","0,724","19,994","98"
"11124100","ENGENHARIA MECÂNICA - D","dc16497a92cbc1ff15d39efcfe7cbb6d","2115","40-60","7,45","6-8","6","3","7,584","526,647","4,15","288,164","98"
"11124100","ENGENHARIA MECÂNICA - D","1a39357062bdaafeff81be3c871d2251","1530","20-40","5,343","4-6","6","3","7,085","412,95","2,276","132,68","98"
"11124100","ENGENHARIA MECÂNICA - D","e57265ff732141dad9c86d37bf33d011","1800","40-60","6,142","6-8","6","3","7,25","450,37","2,823","175,362","98"
"11124100","ENGENHARIA MECÂNICA - D","8e1929e7a7d3ee85ae3bd0e5df9b57a4","1860","40-60","6,243","6-8","6","3","7,279","457,084","2,944","184,86","98"
"11124100","ENGENHARIA MECÂNICA - D","f8f866e977768a0f53d449cce0ea5664","1995","40-60","5,03","4-6","6","3","6,629","309,013","0,902","42,038","98"
"11124100","ENGENHARIA MECÂNICA - D","1daddec3d749cdfea28034b80aeedc85","2115","40-60","6,526","6-8","6","3","7,74","562,045","2,092","151,895","98"
"11124100","ENGENHARIA MECÂNICA - D","f476b0189f8082c106a5eb847dea4af8","2205","40-60","6,55","6-8","6","3","7,025","399,215","2,861","162,589","98"
"11124100","ENGENHARIA MECÂNICA - D","4c225a687f16bb4d1969a7a8028ed38d","2640","60-80","7,274","6-8","5","2","7,57","523,347","4,648","321,328","98"
"11124100","ENGENHARIA MECÂNICA - D","1ecc445b6a6bbf2ea5bca6a4d1f69764","1410","20-40","5,374","4-6","5","2","6,934","378,55","1,797","98,11","98"
"Cód. Curso","Curso","299fb714f780940c16b8c344875084f1","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11124100","ENGENHARIA MECÂNICA - D","c8bd479b2d178ab5ad22a6894cc2b13a","2250","40-60","6,483","6-8","5","2","7,15","427,69","4,473","267,562","98"
"11124100","ENGENHARIA MECÂNICA - D","b5e7e4fe0a8fdd13794b2526831bfa26","1185","20-40","7,395","6-8","5","2","7,395","483,488","2,533","165,623","98"
"11124100","ENGENHARIA MECÂNICA - D","5bde0d2e6b855d102bce0dc32d618fe5","1665","40-60","4,522","4-6","5","2","6,282","229,982","1,845","67,54","98"
"11124100","ENGENHARIA MECÂNICA - D","f4b9d5f70dc361d2c31728467460a1a7","2055","40-60","6,995","6-8","5","2","6,995","392,356","5,417","303,871","98"
"11124100","ENGENHARIA MECÂNICA - D","93fbcfcc1df5714c519a67e3bb918ce6","1890","40-60","7,456","6-8","5","2","7,456","497,477","5,466","364,696","98"
"11124100","ENGENHARIA MECÂNICA - D","336599d2ddc13c771e7f0abfef7e3388","1350","20-40","5,452","4-6","5","2","6,586","299,221","1,874","85,158","98"
"11124100","ENGENHARIA MECÂNICA - D","82bebd4700ddb6868798286a58211702","1860","40-60","7,012","6-8","5","2","7,42","489,278","4,482","295,525","98"
"11124100","ENGENHARIA MECÂNICA - D","e8a918f9ab116853b20a758d512a3de9","1890","40-60","7,089","6-8","5","2","7,183","435,284","5,065","306,923","98"
"11124100","ENGENHARIA MECÂNICA - D","7de9cd50ae20dfe9efd7708c97aacae4","4140","80-100","6,2","6-8","5","2","6,696","324,167","3,944","190,964","98"
"11124100","ENGENHARIA MECÂNICA - D","ff23a9f970e04057bd67caff2da31a67","3045","60-80","8,092","8-10","5","2","7,578","525,139","4,629","320,812","98"
"11124100","ENGENHARIA MECÂNICA - D","4a8eceaf046d42728f4f7c2cd4696322","3735","80-100","7,08","6-8","5","2","7,406","486,083","2,069","135,771","98"
"11124100","ENGENHARIA MECÂNICA - D","e16ace4c5d570f6a13bd7ffd85a11070","495","0-20","3,429","2-4","5","2","7,042","403,184","0,627","35,879","98"
"11124100","ENGENHARIA MECÂNICA - D","ccc52daeea95cbb65824120630f2ce5d","1470","20-40","5,894","4-6","5","2","6,764","339,824","3,024","151,909","98"
"11124100","ENGENHARIA MECÂNICA - D","6825f6e69acb63cf9781e3756d8302fa","1590","20-40","6,384","6-8","5","2","6,957","383,689","3,291","181,506","98"
"11124100","ENGENHARIA MECÂNICA - D","1ab4c1c6f81f630357bfb1df8f13a759","1965","40-60","5,396","4-6","5","2","7,273","455,648","0,185","11,56","98"
"11124100","ENGENHARIA MECÂNICA - D","2a3375a3cf8ea34bd41e087bad12a54a","1800","40-60","6,15","6-8","5","2","6,468","272,216","3,955","166,472","98"
"11124100","ENGENHARIA MECÂNICA - D","c252b718d2f5c171215c794314a25f4c","1710","40-60","7,182","6-8","5","2","7,402","485,041","4,272","279,965","98"
"11124100","ENGENHARIA MECÂNICA - D","4fccbd6ff5095d4e4242f9e9a5c2bfe4","1350","20-40","6,564","6-8","5","2","7,927","604,617","3,166","241,474","98"
"11124100","ENGENHARIA MECÂNICA - D","30675f7b1acfec46c5c5a1382f8da509","1830","40-60","7,084","6-8","5","2","7,32","466,342","4,73","301,375","98"
"11124100","ENGENHARIA MECÂNICA - D","62b529fa92372c47536b405c3b305b17","1605","20-40","5,421","4-6","5","2","7,073","410,126","3,295","191,045","98"
"11124100","ENGENHARIA MECÂNICA - D","92948cc192afad01a3dcc464ac144ccc","1770","40-60","7,155","6-8","5","2","7,613","533,097","4,744","332,211","98"
"11124100","ENGENHARIA MECÂNICA - D","8379aac2b21ee41840b20635f9a3cb72","1890","40-60","7,739","6-8","5","2","7,956","611,198","5,567","427,697","98"
"11124100","ENGENHARIA MECÂNICA - D","393049357c1cfe6380e1477ce4052d09","1815","40-60","7,166","6-8","5","2","7,288","459,225","4,927","310,465","98"
"11124100","ENGENHARIA MECÂNICA - D","2416552ba6fe9f8e1a0b214ed80672b3","1155","20-40","5,442","4-6","5","2","6,843","357,723","1,667","87,147","98"
