"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21309210","HISTÓRIA (LIC) - N","31bbf2665026cbdef990fd44173bfa94","1080","20-40","8,011","8-10","4","2","8,333","654,865","7,141","561,164","58"
"21309210","HISTÓRIA (LIC) - N","5d4cba9e401555b2e64dcc9e842013d7","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","ae37fa294c9a9ba1ff28f01441950b89","450","0-20","5,892","4-6","2","1","6,493","264,589","3,864","157,452","58"
"21309210","HISTÓRIA (LIC) - N","4f26ba60eda22b8c2d9a73286870714d","570","0-20","8,245","8-10","2","1","8,245","636,073","7,872","607,306","58"
"21309210","HISTÓRIA (LIC) - N","58e665c9a0c40e82a09b5895d5da60b6","150","0-20","0,681","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","95d3a8a8d8b8cfd13f4662eadaa4f217","45","0-20","3,632","2-4","2","1","9,3","859,901","0,221","20,468","58"
"21309210","HISTÓRIA (LIC) - N","5e798ab9c79c7eba51e12af9a28d5d5c","270","0-20","4,476","4-6","2","1","7,35","446,293","1,575","95,609","58"
"21309210","HISTÓRIA (LIC) - N","7144733ff56e478a750d1df6adb7e36e","525","0-20","7,268","6-8","2","1","7,677","515,683","6,218","417,688","58"
"21309210","HISTÓRIA (LIC) - N","b8ae95a628d1ea153ac0baedd3cbb7c8","570","0-20","7,753","6-8","2","1","7,753","531,694","7,402","507,648","58"
"21309210","HISTÓRIA (LIC) - N","c38061442a48429d32e1a40cdbb1c565","285","0-20","5,137","4-6","2","1","8,737","740,451","2,085","176,741","58"
"21309210","HISTÓRIA (LIC) - N","5c980b8f1fc547ffbb90ca0eb8c13a71","240","0-20","3,042","2-4","2","1","7,225","419,78","1,223","71,055","58"
"21309210","HISTÓRIA (LIC) - N","8ed1d3e3201531cdb42536b526ed580d","540","0-20","7,233","6-8","2","1","7,233","421,548","6,543","381,299","58"
"21309210","HISTÓRIA (LIC) - N","fa79713dd6f39f11abf53fcb02bfb56f","285","0-20","4,605","4-6","2","1","7,732","527,229","1,845","125,846","58"
"21309210","HISTÓRIA (LIC) - N","8b7c890ad9399b25b49cd7b755fe9314","525","0-20","6,397","6-8","2","1","6,646","296,91","5,383","240,489","58"
"21309210","HISTÓRIA (LIC) - N","fc8da328a03ed547205df17c120cd2d9","525","0-20","7,479","6-8","2","1","7,846","551,438","6,355","446,648","58"
"21309210","HISTÓRIA (LIC) - N","edc393e51e2c14deba2a23c02d0515ef","450","0-20","6,126","6-8","2","1","7,057","384,076","4,199","228,556","58"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21309210","HISTÓRIA (LIC) - N","9fe6a42f7ba1186e6d57b29fd78e0098","570","0-20","9,074","8-10","2","1","9,074","811,898","8,663","775,179","58"
"21309210","HISTÓRIA (LIC) - N","2eeb3683045c030e2647f35fa1da8eaf","525","0-20","7,047","6-8","2","1","7,386","453,869","5,982","367,62","58"
"21309210","HISTÓRIA (LIC) - N","f7b526c61229c1a9cd491f0660a406c7","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","27ed881b4c1009b1c2dc38875d91c8d0","525","0-20","6,747","6-8","2","1","7,223","419,326","5,85","339,642","58"
"21309210","HISTÓRIA (LIC) - N","ec1e247afc09e727d27197eca323422a","1950","60-80","6,553","6-8","2","1","6,567","280,144","0,66","28,155","58"
"21309210","HISTÓRIA (LIC) - N","7827dda5b1b8a8ae0218d2537ce9dffe","570","0-20","8,25","8-10","2","1","8,25","637,189","7,877","608,371","58"
"21309210","HISTÓRIA (LIC) - N","b57370d4d535e1adbdd1de0e65c169a5","0","0-20","1,484","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","3ed536318f743ad70bca242b4ccb7d20","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","26276bebd468cce1107d518874721557","570","0-20","8,111","8-10","2","1","8,111","607,606","7,744","580,126","58"
"21309210","HISTÓRIA (LIC) - N","617bac5eb3343a0a1e015028aea44c38","0","0-20","1,311","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","d60330a9af1c117b130cb11ba20ff391","570","0-20","7,342","6-8","2","1","7,342","444,619","7,01","424,511","58"
"21309210","HISTÓRIA (LIC) - N","f4a317cf6c804ccb1a7e03b477e1c752","240","0-20","7,032","6-8","2","1","7,769","535,113","5,26","362,309","58"
"21309210","HISTÓRIA (LIC) - N","b3510152e80edd812c84f65a1c2ef445","360","0-20","4,984","4-6","2","1","7,2","414,478","2,742","157,854","58"
"21309210","HISTÓRIA (LIC) - N","d4197cc7b5ef49f5fade90f28b8fece2","240","0-20","3,984","2-4","2","1","6,538","273,957","1,107","46,372","58"
"21309210","HISTÓRIA (LIC) - N","8c6867716e11c9cbce1250302cde9207","0","0-20","1,153","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","3d65fd0743a7ee5075838d11aea68eb9","240","0-20","3,063","2-4","2","1","7,144","402,547","1,209","68,138","58"
"21309210","HISTÓRIA (LIC) - N","be6273b99fda66d4facfb2dbd56fb7dc","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","a41281c9fd676feb791346b5b1f65935","0","0-20","1,405","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","da85cfebe39bd35b41f337569239932a","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","45588bcee40bf5565dcb10bbd0b376e1","195","0-20","3,427","2-4","2","1","7,985","580,899","0,916","66,666","58"
"21309210","HISTÓRIA (LIC) - N","3851bbc714b44ae5cd5b6b12a95471a3","570","0-20","8,074","8-10","2","1","8,074","599,791","7,709","572,665","58"
"21309210","HISTÓRIA (LIC) - N","0d3ddbbf32691d22977999c10afb50f0","180","0-20","5,463","4-6","2","1","6,85","340,24","2,609","129,581","58"
"21309210","HISTÓRIA (LIC) - N","36a030581f4dc6ddab718df67c88f945","105","0-20","3,132","2-4","2","1","8,1","605,373","0,262","19,613","58"
"21309210","HISTÓRIA (LIC) - N","fe8bb7054d1691810cf2158cad05d485","570","0-20","7,929","6-8","2","1","7,929","569,092","7,57","543,354","58"
"21309210","HISTÓRIA (LIC) - N","2506b2768216175780d95c468d4ded32","495","0-20","7,353","6-8","2","1","7,815","544,955","5,627","392,394","58"
"21309210","HISTÓRIA (LIC) - N","965f1a3aaae9fff13c2612d8ea20af36","570","0-20","9,247","8-10","2","1","9,247","848,737","8,829","810,352","58"
"21309210","HISTÓRIA (LIC) - N","73a6a7e10b257dc468296dc76256098b","570","0-20","7,039","6-8","2","1","7,039","380,429","6,721","363,224","58"
"21309210","HISTÓRIA (LIC) - N","dec97aa8852ee4f0adb812455127a18a","0","0-20","0,0","0-2","2","1","","","","","58"
"21309210","HISTÓRIA (LIC) - N","023bf0f5e7a689257ddc732b86f269bc","45","0-20","1,133","0-2","2","1","7,7","520,531","0,048","3,27","58"
"21309210","HISTÓRIA (LIC) - N","281903ef96ead09f7cb960440535d952","0","0-20","0,0","0-2","2","1","","","","","58"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","2844fa1944ed395848c334c6c5830032","1695","60-80","9,223","8-10","5","2","9,223","609,583","8,917","589,372","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","e969c214c208d01f7da40f9f1f7e36d3","900","20-40","4,548","4-6","5","2","6,947","301,758","2,14","92,948","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","69122652fea844c2cb101433fa03078c","1695","60-80","8,089","8-10","5","2","8,089","456,285","7,821","441,156","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","84ffacebed46f59bc458fbda17e62133","1695","60-80","9,185","8-10","5","2","9,185","604,437","8,88","584,397","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","4d14e2329f93570bb8bacc9e69502897","1455","40-60","7,28","6-8","5","2","7,645","396,241","5,647","292,654","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","4565e299244408c93ff9ae0a8e822dcb","1020","20-40","6,455","6-8","5","2","8,165","466,471","4,588","262,149","8"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","9ee5d60f4af7e5579c1f1500b0dd2374","1620","40-60","7,537","6-8","5","2","7,537","381,592","6,965","352,616","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","55aae9ccd410498b633d482c29cf7649","1200","40-60","6,895","6-8","5","2","7,125","325,873","4,434","202,78","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","e7eb9b882da7a1905d34d2ac6827df54","1695","60-80","8,091","8-10","5","2","8,091","456,524","7,823","441,388","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","18a450f186cbeabe47d3a3a877d0e3ad","1080","20-40","8,806","8-10","5","2","8,806","553,131","3,906","245,342","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","379d2905823e84b936f7bb91811cdc43","1695","60-80","7,639","6-8","5","2","7,639","395,372","7,386","382,264","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","7f2794f52adceb2a17568878025cca4a","1020","20-40","5,317","4-6","5","2","6,912","297,038","3,715","159,673","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","f6a7dd4debb20bcbe7b84f5312b46670","960","20-40","5,857","4-6","5","2","6,562","249,808","2,738","104,223","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","dc5abc4f9dbf548ed0820ffb07a2dc80","1080","20-40","7,256","6-8","5","2","7,256","343,528","4,373","207,027","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","65969cfafd7bb3f564de58f5450d14f3","1080","20-40","8,244","8-10","3","1","8,244","477,254","8,465","490,014","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","f54248240429b8b417ef4ceb207d380f","1080","20-40","7,539","6-8","3","1","7,539","381,843","7,74","392,052","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","54db7a20238b477f0435e341bf6f6cc1","1080","20-40","9,011","8-10","3","1","9,011","580,928","9,252","596,461","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","d4b8727b75b2709b57df35341eca50dd","1020","20-40","7,589","6-8","3","1","7,829","421,13","7,17","385,681","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","4357f50dce79c96024a0da52b303550f","360","0-20","4,225","4-6","3","1","8,45","505,05","2,169","129,639","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a77062832ef14db9c62dd7c986fa0aae","1080","20-40","7,639","6-8","3","1","7,639","395,366","7,843","405,937","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","3a5afd3513422edae59de614eea2eb3c","1020","20-40","7,889","6-8","3","1","8,353","491,925","7,65","450,517","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","9309441c986ce6ffef8afb45a93423ea","1080","20-40","8,483","8-10","3","1","8,483","509,558","8,71","523,183","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","af9eb4caa6ae105992c6d15a277d26ba","360","0-20","4,075","4-6","3","1","8,15","464,482","2,092","119,225","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","c84431b7338d5c52dc12fd122e3ae09a","1080","20-40","7,95","6-8","3","1","7,95","437,436","8,163","449,133","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","cfab913f9500cd8789a1414816b66dfd","1080","20-40","7,594","6-8","3","1","7,594","389,355","7,798","399,766","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","958e476bcb34a583ba9ca1b4e6c60798","1080","20-40","8,2","8-10","3","1","8,2","471,243","8,419","483,844","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","6be8d1cfab044c392016460b93209af1","1080","20-40","7,972","6-8","3","1","7,972","440,442","8,185","452,218","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","9571039e5d5d86ad2711b8fe5ec84e89","1020","20-40","7,172","6-8","3","1","7,341","355,107","6,723","325,215","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","e3d2e9cb6957a378a34e89b07c625e54","1080","20-40","8,228","8-10","3","1","8,228","475,0","8,448","487,7","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","054ef82e0d1fac3d629723d355efdff4","1080","20-40","7,211","6-8","3","1","7,211","337,518","7,404","346,543","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","95aba40a3e349c7d4a8e944166fc9b3f","1080","20-40","8,489","8-10","3","1","8,489","510,309","8,716","523,954","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a11305dd8ef3803417f0e828f998cd64","60","0-20","2,05","2-4","1","0","8,3","484,766","0,237","13,826","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","abc46c68d0febe464ac1647578c3f6b8","360","0-20","8,317","8-10","1","0","8,317","487,02","8,539","500,042","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","70154b0834bcab89c8e72e601fdc3d39","0","0-20","0,0","0-2","1","0","","","","","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","10517c45895b85a46cb4e24f4d3b8c7d","0","0-20","0,2","0-2","1","0","","","","","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","1db18528ee8115d55c007d8cb5c9053d","360","0-20","8,3","8-10","1","0","8,3","484,766","8,522","497,728","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","6f9b0a15d827abf2f6a1bb660726c5d0","360","0-20","7,833","6-8","1","0","7,833","421,66","8,043","432,934","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","77c4b4ddd3d442292c51a8fd55592c6e","360","0-20","8,783","8-10","1","0","8,783","550,126","9,018","564,836","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","c91276e7de551c45b2ff6a8f015f97d1","360","0-20","7,75","6-8","1","0","7,75","410,391","7,957","421,364","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","ac74535d59fda378d8ad7ee269d1a949","0","0-20","0,0","0-2","1","0","","","","","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","846a9e2512ad50b8d522ba75173032f4","360","0-20","8,383","8-10","1","0","8,383","496,035","8,607","509,298","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","88d8fcee1c3548b7e1224822735c9e6e","360","0-20","8,617","8-10","1","0","8,617","527,588","8,847","541,695","8"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","34b0f8f214a0e06fcadd3bbd030f65e4","360","0-20","7,717","6-8","1","0","7,717","405,883","7,923","416,736","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","f5e9da73f39b97914ddd5b62924fa962","180","0-20","4,733","4-6","1","0","7,2","336,016","1,848","86,25","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","d84034fbfddd73e509a498f2b0430619","360","0-20","7,017","6-8","1","0","7,017","311,224","7,204","319,545","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","c322945387e39410929b290414915b15","480","0-20","7,688","6-8","1","0","7,525","379,965","5,151","260,083","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","1f743cf30d024828177598db1987a3dd","360","0-20","7,183","6-8","1","0","7,183","333,762","7,375","342,686","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","408e1711f188b87308979631525ad20b","360","0-20","8,05","8-10","1","0","8,05","450,959","8,265","463,017","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","9d32e6379d8a0ec32e4aca0e77bb68c2","360","0-20","7,683","6-8","1","0","7,683","401,376","7,889","412,108","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","2fb2cc2f7b404bc103a5ef6fdd85ad40","360","0-20","8,317","8-10","1","0","8,317","487,02","8,539","500,042","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","5fa2c8ba37495ac5d06363b3a510fe04","240","0-20","4,767","4-6","1","0","6,35","221,072","2,898","100,881","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","95d7e72311f6b72554ab675ef7316541","360","0-20","8,283","8-10","1","0","8,283","482,512","8,505","495,414","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","1726df35c2c9d7de1ec87a68bba5ae91","180","0-20","5,25","4-6","1","0","7,167","331,508","1,84","85,093","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","03107c9e1579bb2998507dd9edbd2d0c","360","0-20","7,45","6-8","1","0","7,45","369,823","7,649","379,711","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a51934c89240efa6fb31eed467a1069e","0","0-20","0,0","0-2","1","0","","","","","8"
"21310116","LETRAS - LÍNGUA INGLESA (LIC) - D","821d90f74b39637bf063dff510ba4538","360","0-20","8,433","8-10","1","0","8,433","502,797","8,659","516,24","8"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","0f681889c2af72e0e266bc993b0532b9","1635","40-60","8,467","8-10","5","2","8,467","482,502","7,896","449,991","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","1c0ccb2a4572eba25f86882f6c9776fb","1635","40-60","7,668","6-8","5","2","7,668","314,274","7,151","293,098","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","33df0e51280708478dd3d4e194ac767a","1635","40-60","8,396","8-10","5","2","8,396","467,63","7,831","436,121","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","5a28286b21738704bbb0819a4319f712","1635","40-60","8,202","8-10","5","2","8,363","460,677","7,524","414,428","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","5322f9396929a8cf0f8c9c6eb4bc3bae","1635","40-60","8,247","8-10","5","2","8,247","436,147","7,691","406,76","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","f368af1ab0ca7fc94d4f85a46c42243a","1635","40-60","8,165","8-10","5","2","8,165","418,958","7,615","390,728","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","04112fd0f67bc66b284a99dfc7d109db","1635","40-60","7,506","6-8","5","2","7,628","305,776","6,862","275,078","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","15c300d53ba6ecd0d8fce0620bdead17","1575","40-60","7,725","6-8","5","2","7,886","360,132","6,825","311,668","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","0a2ec4d22d60f6dcde6dedfa05ac4d76","1635","40-60","8,646","8-10","5","2","8,646","520,165","8,063","485,116","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","05394ca48a542bb7513034c0178f383b","1635","40-60","7,765","6-8","5","2","7,765","334,747","7,242","312,192","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","bc5c7696e8d6beb429feccbfdb17920c","1635","40-60","8,723","8-10","5","2","8,723","536,389","8,135","500,247","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","86eb0da9659a44aff6a065f0c31c7c9c","1635","40-60","8,237","8-10","5","2","8,237","434,023","7,682","404,779","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","6199721d8092d5fe9a5727f7547443c3","1635","40-60","8,313","8-10","5","2","8,49","487,33","7,638","438,406","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","f08a60671c1b5055e9f9785570aacfa2","1635","40-60","8,899","8-10","5","2","8,899","573,472","8,299","534,832","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","df41b6803861e2b0a916503d618e8faa","1635","40-60","8,072","8-10","5","2","8,072","399,257","7,528","372,355","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","14f7693dbadb23e06b1472fc8fa56cfa","1635","40-60","7,163","6-8","5","2","7,163","208,045","6,681","194,027","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","c42d02bb09de71608af1d3e2faaeb431","1455","40-60","6,929","6-8","5","2","8,072","399,385","5,751","284,534","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","061613a919e3897e02759f1235f1c271","1635","40-60","9,145","8-10","5","2","9,316","661,272","7,413","526,188","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","1608937c6850808feb55f6d086650afa","1635","40-60","9,189","8-10","5","2","9,189","634,506","8,57","591,753","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","4a494fca88f1253a4706d5db74ab750f","1635","40-60","7,508","6-8","5","2","7,508","280,667","7,002","261,756","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","323a11c443a0245c603fb15b33e26bc8","1635","40-60","8,444","8-10","5","2","8,444","477,673","7,875","445,488","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","cc01bffa36a318559b1cf1eb258e8bdc","1020","20-40","7,156","6-8","3","1","7,3","236,823","6,686","216,889","22"
"Cód. Curso","Curso","26f63f9c33f48426e03e46d60d596f1a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","8bfb3dae2053d6445c21200686fc56c6","1080","20-40","8,228","8-10","3","1","8,228","432,145","8,448","443,7","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","722392ac36714b0e899e3180eace82d6","900","20-40","7,022","6-8","3","1","8,427","474,016","6,008","337,98","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","c890a6ebc46de2a988043d94e180fcd2","1080","20-40","7,933","6-8","3","1","7,933","370,157","8,145","380,054","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","958493a769cb2f13b594559e418f31be","1080","20-40","7,083","6-8","3","1","7,083","191,209","7,273","196,322","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","7e66e69c5a5e8763a602ff79b2327861","1020","20-40","7,2","6-8","3","1","7,394","256,638","6,772","235,035","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","00f5f9d14c475f1879ef90044bc4c79e","660","20-40","6,767","6-8","3","1","7,612","302,613","4,632","184,121","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","2e879c3c988c9f4c029324d069eb8a1d","1080","20-40","8,839","8-10","3","1","8,839","560,8","9,075","575,795","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","4041adc60876e756d753ede4af8acb01","900","20-40","6,494","6-8","3","1","6,78","127,35","5,119","96,143","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","df17b50a6d64bc020aea0705d9e84d72","1080","20-40","7,583","6-8","3","1","7,583","296,473","7,786","304,4","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","945344df8f6d04939424a805fb59a4ee","1080","20-40","7,972","6-8","3","1","7,972","378,344","8,185","388,46","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","a554de46ed4a776ebbb200801d418558","1080","20-40","7,844","6-8","3","1","7,844","351,443","8,054","360,84","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","c8634e1e9568643d69ad5c331e7900fd","1080","20-40","8,256","8-10","3","1","8,256","437,993","8,476","449,704","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","2246ec066d5b532dfc15759237b87182","1020","20-40","7,739","6-8","3","1","8,194","425,059","7,504","389,279","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","a073b3c23da20cf0dea10486433a19d8","1080","20-40","8,461","8-10","3","1","8,461","481,268","8,687","494,136","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","92501c0da6e60a77d96e162fa07f2e49","1080","20-40","7,661","6-8","3","1","7,661","312,847","7,866","321,212","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","89b45bed1354ce2d5112843a47aa9f4a","720","20-40","7,825","6-8","3","1","7,825","347,35","3,571","158,505","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","f6ddc0e8911e8ac09cfd046005fd33b5","1080","20-40","7,322","6-8","3","1","7,322","241,502","7,518","247,959","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","aeb1121b11a517667ef8fbded61031eb","1020","20-40","7,25","6-8","3","1","7,394","256,638","6,772","235,035","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","f009c042d84bc41a92bff4363d55ec55","360","0-20","9,167","8-10","1","0","9,167","629,806","9,412","646,646","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","17f0584a6d9bdd71ec82d705749f224f","360","0-20","7,817","6-8","1","0","7,817","345,595","8,026","354,836","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","60d7f4376090198b1c22ba3d3a499f20","720","20-40","8,112","8-10","1","0","7,8","342,087","4,004","175,617","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","1802259c1e52d0a248fb6f2e65596cc3","0","0-20","0,0","0-2","1","0","","","","","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","297e2902395aa1cc741142b8c6634ba8","360","0-20","7,017","6-8","1","0","7,017","177,174","7,204","181,912","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","0b448ea4e4dbed4e244c96db4ce9e55d","360","0-20","8,2","8-10","1","0","8,2","426,297","8,419","437,695","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","529b11f03f8703bf531afdfb24ab28c7","360","0-20","8,75","8-10","1","0","8,75","542,087","8,984","556,581","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","7baf0b544ab7fa8532a286c60ea48e52","180","0-20","4,55","4-6","1","0","6,833","138,578","1,754","35,571","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","44eda05943dc9b44d5525f3a90e4a568","360","0-20","9,267","8-10","1","0","9,267","650,859","9,514","668,261","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","f968744c0114306d22b70470ee035b4e","0","0-20","0,0","0-2","1","0","","","","","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","612bb267f18b541d6400432b07115f1e","240","0-20","5,55","4-6","1","0","7,95","373,666","3,628","170,514","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","733c920194460977b3407ac30ee784df","360","0-20","9,25","8-10","1","0","9,25","647,35","9,497","664,659","22"
"21310110","LETRAS - LÍNGUA PORTUGUESA (LIC) - M","9e83b91c54a12da1a5ef21a1115c156e","360","0-20","8,65","8-10","1","0","8,65","521,034","8,881","534,965","22"
