"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","56bd4b509ddc0130256e2aa2b89cb2a4","1800","60-80","8,31","8-10","6","3","8,31","591,039","5,666","402,981","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","ba1dcb48ade321ce32c50056d8b9ea1f","1740","60-80","8,203","8-10","6","3","8,441","625,759","5,378","398,685","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","9d0c01ce6e9a5a8ce1fbe82f07761fb9","1320","40-60","7,154","6-8","6","3","7,468","368,567","3,423","168,926","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c6e61f52bc769baf4143a7abeb859cbc","1740","60-80","7,65","6-8","6","3","7,769","448,057","4,95","285,466","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","886cd2350b776dd24b4141d3ba8e342e","1200","40-60","7,344","6-8","6","3","7,776","450,04","2,838","164,219","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","db4c074b003d4fc54689cfaf26927270","1740","60-80","8,386","8-10","6","3","8,386","611,179","5,527","402,822","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","6400b12e5af88099deecded53f9a8baa","1320","40-60","7,261","6-8","6","3","7,455","364,963","3,037","148,689","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","efe5e04aa5ef0108c7b2b13c47cefc59","1200","40-60","5,486","4-6","6","3","7,765","447,009","2,434","140,128","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","dcffb558b585dc475f428eb181132a46","1800","60-80","8,267","8-10","6","3","8,267","579,587","5,636","395,173","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3cae5eef2a649817c0e79a143ee76e43","1200","40-60","7,814","6-8","6","3","8,205","563,29","3,552","243,848","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","8c1547cae77bee53a836df131c0f33ee","1980","60-80","7,964","6-8","6","3","7,964","499,503","5,797","363,609","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b2d1c72039912ae30cd775064f9f1b3f","1140","40-60","8,163","8-10","6","3","8,163","552,232","3,653","247,135","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","7b3b4656223ace4daa6d643a3221ffae","1500","40-60","7,665","6-8","6","3","7,836","465,772","4,281","254,465","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","4505a467c67f3dd8c3b22c75a7e3955e","1440","40-60","7,396","6-8","6","3","8,321","593,902","3,756","268,094","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3483da77545d4474d7fe61fccb323e52","1860","60-80","8,735","8-10","6","3","8,735","703,484","6,155","495,637","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","52b1e7795ff52f2566510c3a773a0311","1560","40-60","6,85","6-8","6","3","7,138","281,43","3,538","139,477","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","9476f24a3d19326aef8d74aafcc4f518","1020","20-40","6,286","6-8","6","3","7,894","481,131","2,828","172,372","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","f9315763186c3a54ada7946005a543d0","1680","60-80","7,657","6-8","6","3","7,657","418,505","4,873","266,321","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b285f386395fb565a7169acb78309b8f","1860","60-80","7,528","6-8","6","3","7,652","417,043","5,222","284,644","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","1450c5a1e5d2f469585d30cc1d5015b0","2550","80-100","8,591","8-10","6","3","8,591","665,361","5,565","430,972","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b0de752e41da39d1c61af8c42bcfb0cd","660","20-40","6,533","6-8","4","2","7,127","278,473","1,96","76,58","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","0c0844dec9d28e9470a210b34643c52b","1200","40-60","8,656","8-10","4","2","8,656","682,361","5,032","396,684","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c3280a96268c11aac6a438129694b148","960","20-40","5,494","4-6","4","2","6,425","92,879","1,855","26,821","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2e9a61fbc8beb563e3f1ef6f12a600fc","780","20-40","5,106","4-6","4","2","5,669","-106,853","2,041","-38,476","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","0075338a5dbf9aa8b6d3eea430735f9d","960","20-40","7,488","6-8","4","2","7,956","497,551","3,858","241,237","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","0df48c83b8f487e319668a8efef09898","840","20-40","5,716","4-6","4","2","6,914","222,185","2,432","78,137","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","cc03ed5bc33de39639219014a39839f3","840","20-40","6,4","6-8","4","2","6,921","224,073","2,72","88,071","76"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","84819d4fee54c16bf6c7adf49378c8a5","360","0-20","3,44","2-4","4","2","6,2","33,417","0,507","2,734","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","40eb44669dd52932664f2ddd5a022389","1080","40-60","7,678","6-8","4","2","7,678","423,958","4,24","234,14","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","4a63e9fae11dfb67afd4d8c3c7ecd3d3","1020","20-40","6,561","6-8","4","2","6,694","164,0","3,471","85,041","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","8b965b97964c994ad4e770ec74366fdd","720","20-40","5,006","4-6","4","2","7,233","306,502","1,691","71,65","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d34fb7e0696271dec7e302479b1df545","1020","20-40","6,5","6-8","4","2","6,935","227,737","3,596","118,091","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b8b94b381cab4f4c03eeaad3d53330ff","420","0-20","2,847","2-4","4","2","5,829","-64,743","0,573","-6,362","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","97b086dc931f371fcf5cf64099b9bf3f","1080","40-60","8,378","8-10","4","2","8,378","608,951","5,141","373,674","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","4c1941dafb3e1759713719ff2c81f2a7","480","0-20","4,185","4-6","4","2","6,8","191,982","1,141","32,221","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3ce205d4d5abb5e86d9baa42e67c17cb","960","20-40","6,284","6-8","4","2","7,206","299,344","3,145","130,623","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2be878379da1c9352d734101a93b9bb8","960","20-40","6,821","6-8","4","2","7,65","416,617","3,514","191,365","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","f9857789838972f16c0710a2dad43abb","540","20-40","3,335","2-4","4","2","5,467","-160,385","0,888","-26,052","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","ee81c02c02dcae38d57ecbfffc986ce1","660","20-40","7,208","6-8","4","2","7,464","367,365","2,368","116,568","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d7890fb3cc59ad9a1069aa71a9b8ced9","900","20-40","6,235","6-8","4","2","7,067","262,456","3,189","118,421","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","882a958373cb4baebbce7bd15bbae1a6","600","20-40","6,038","6-8","4","2","7,29","321,478","1,775","78,282","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d268cca9bfa81e97b7c93e8119bae2a1","480","0-20","5,76","4-6","4","2","6,725","172,162","1,956","50,083","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","829fb21db1b995aa29267104df91ef1a","780","20-40","6,231","6-8","4","2","7,669","421,699","2,599","142,915","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2924ed55daafa9218872fa3e6be3f261","900","20-40","6,459","6-8","4","2","6,907","220,172","2,649","84,441","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d3f112fabc5ea4a45ba887fff8e9bb60","540","20-40","3,8","2-4","4","2","5,678","-104,594","0,98","-18,051","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","76d99a8236dcda5b4daf4ff1e9c8c59d","720","20-40","5,606","4-6","4","2","6,425","92,879","1,971","28,497","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b339a87072e5c7acc681806d867d3e2d","540","20-40","3,29","2-4","4","2","5,578","-131,021","0,77","-18,09","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2de36aec17c454274e50697bac5770be","180","0-20","2,392","2-4","4","2","6,233","42,226","0,128","0,864","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3fac41fcd9752877859e42eade39edda","840","20-40","5,962","4-6","4","2","6,493","110,812","2,552","43,554","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","e930fa3df282bd0ac86f6ff67ec5b728","480","0-20","3,944","2-4","4","2","6,288","56,541","0,762","6,853","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","5ef14652fac6608851d080cda800df66","780","20-40","7,282","6-8","3","1","7,55","390,189","3,12","161,235","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b16b6898917ed0c61db0a218f2a77c89","2370","80-100","8,673","8-10","3","1","9,262","842,508","5,473","497,845","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","412f3c26372db0523902effdf85bec48","0","0-20","0,0","0-2","2","1","","","","",""
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","bd314e2e1295242f81f4a75c875d3dce","600","20-40","7,23","6-8","2","1","7,23","305,621","4,93","208,378","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","1ee1012ccd0d2742ca90327012e8b3f6","420","0-20","8,586","8-10","2","1","8,586","663,904","4,098","316,863","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","0a3ad1775fe731783890b6ca9c8c7b01","480","0-20","5,47","4-6","2","1","6,388","82,969","2,787","36,204","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","98151e971934f10727c72a7fbe462f60","600","20-40","7,61","6-8","2","1","7,61","406,046","5,189","276,849","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","a86cb05820e6ed0f368d9529804895c3","600","20-40","7,664","6-8","2","1","7,99","506,471","4,952","313,928","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","6218e330a86bf4e406ba7e4004cfd3d9","660","20-40","8,158","8-10","2","1","8,609","670,081","5,919","460,681","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","cd790514d0022e5a9a1f3ef9ad99e435","180","0-20","3,211","2-4","2","1","6,2","33,417","0,423","2,278","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b2298b38b0f0a751d21131a5b5e963b5","600","20-40","8,01","8-10","2","1","8,01","511,756","5,461","348,925","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","b12103741bd71f32c0eba641132072b8","480","0-20","6,889","6-8","2","1","7,225","304,3","3,503","147,539","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","6c82120a7d89b0109ce2bbd7197911ed","480","0-20","6,311","6-8","2","1","6,538","122,61","3,17","59,447","76"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d5c0e12ba612ad41b9b099195bf0df22","600","20-40","7,04","6-8","2","1","7,04","255,409","4,8","174,142","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","a44d28631921b7449cec1b86dbd65300","600","20-40","8,06","8-10","2","1","8,06","524,97","5,495","357,934","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","da784ae51704c1f6e38af366ab1afd52","600","20-40","6,92","6-8","2","1","6,92","223,696","4,718","152,52","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","e9723457f99d0969607dc825b9ecb5e2","1320","40-60","7,233","6-8","2","1","7,76","445,687","4,409","253,231","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c36456334f1aaf37e78323fdd775a353","480","0-20","6,975","6-8","2","1","6,975","238,231","3,805","129,944","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","33ac9eaa376ac2ceb08223f0a96e7fec","600","20-40","7,81","6-8","2","1","7,81","458,901","5,325","312,887","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","55228251799b44760dfb1d2e65d1f67d","600","20-40","7,1","6-8","2","1","7,1","271,265","4,841","184,954","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c5a88cab48832da1a07d5cedebe75d2e","540","20-40","6,345","6-8","2","1","7,0","244,838","3,514","122,925","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d7c8a7cbe12fcab36681051c3023671b","480","0-20","7,55","6-8","2","1","7,55","390,189","4,118","212,831","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","56d766767a5b7bd19c9d8c6ec522eb41","480","0-20","6,718","6-8","2","1","7,775","449,651","3,084","178,374","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","7c2c2aa291a1f257b06435047d1b231a","600","20-40","7,84","6-8","2","1","7,84","466,829","5,345","318,293","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3687530e02b704744227c6239b1b80fb","660","20-40","7,473","6-8","2","1","7,473","369,768","5,605","277,326","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","dd4a9ceb04430af6e30ba90a7c38b992","420","0-20","6,488","6-8","2","1","6,743","176,881","2,816","73,868","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c4c3e2a2b68aa7b08d864fc6041782c8","420","0-20","5,767","4-6","2","1","6,771","184,432","2,514","68,463","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","785664b679f4e982bc851511bff8eedc","540","20-40","5,63","4-6","2","1","6,256","48,099","3,455","26,564","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","0c41d782b38957144f71fcc011505de0","540","20-40","7,57","6-8","2","1","7,922","488,559","4,375","269,818","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","77a685f99daa5b9292b4ecb06edc4d66","300","0-20","7,34","6-8","2","1","7,34","334,691","1,564","71,312","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","d49667f82de871c73c7f941a232b9856","480","0-20","6,511","6-8","2","1","6,8","191,982","3,297","93,082","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","c202589d6b3eeafd4b20c9e237fdbd9d","2160","80-100","7,564","6-8","2","1","8,34","598,967","2,843","204,193","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2516cd8631aa1930b080574e50d13ecc","600","20-40","7,05","6-8","2","1","7,05","258,051","4,807","175,944","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","6d4aa2256d66177df951ad3882b819e2","600","20-40","7,19","6-8","2","1","7,19","295,05","4,902","201,17","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","3700cdb253b4b5e5fb2307433e529909","480","0-20","6,356","6-8","2","1","6,6","139,127","3,2","67,456","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","2219b97fa13e79c1b1c37003896ea743","420","0-20","5,525","4-6","2","1","6,314","63,62","2,637","26,569","76"
"13310211","LETRAS - LÍNGUA E LIT. PORTUGUESA - N","ce0561866cada67e3c4b02a48943544b","300","0-20","4,525","4-6","2","1","5,62","-119,863","1,197","-25,539","76"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","f11a1d929e0ad64bfd423418f6220b25","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","f55e25185a1c6260a2cf0921e0445c08","360","0-20","8,183","8-10","1","0","8,183","437,516","8,622","460,993","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","076e35c03a8070822e231b8367e08dec","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","8558836154b08b571a0871229d0151c2","360","0-20","7,717","6-8","1","0","7,84","383,697","6,884","336,904","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","83ce88176fb827486470e7e934f4b33d","240","0-20","6,083","6-8","1","0","9,1","581,21","1,598","102,066","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","6528c913510c332958f54e82bd96c14f","240","0-20","6,7","6-8","1","0","7,975","404,859","3,735","189,592","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","dc2cb8e3fadf1f0babff42d114899c63","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","ada3d71aa91fe5ebb5e7465b9e92971d","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","47868436c9acb90f1aa0287a77937faa","360","0-20","8,267","8-10","1","0","8,267","450,579","8,71","474,757","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","585ffe287aba7dc54e2373799f79a0bc","360","0-20","8,3","8-10","1","0","8,3","455,805","8,745","480,262","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","792e3c55d689ea2601a19b53becd71cb","360","0-20","9,317","8-10","1","0","9,317","615,174","9,817","648,183","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","747f3b7ddcbff9ef1ce527ebd11f12c8","360","0-20","8,233","8-10","1","0","8,233","445,354","8,675","469,251","6"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","9dc90918ea51b84c458498a710e36feb","300","0-20","2,8","2-4","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","5e7b277e87c3715507b8c56964a79c75","300","0-20","6,433","6-8","1","0","6,98","248,886","5,107","182,112","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","94ca40c09c12bcefb699d78e7c95af45","300","0-20","6,133","6-8","1","0","6,62","192,454","4,844","140,82","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","1572b7dc1d3e709055328c31384afe5e","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a61585f5fafdafc07d8687ae3487926e","360","0-20","6,95","6-8","1","0","6,95","244,183","7,323","257,286","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","8e33facf4ed514ef2210ca1defb6a143","0","0-20","0,0","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a57b32241e056358fb45679bfe7f40d9","300","0-20","6,733","6-8","1","0","7,18","280,237","5,254","205,052","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","348a315dde53516a95dc42f99515d762","0","0-20","1,867","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","b67147e701832ca44b5971d93e531eaf","360","0-20","9,167","8-10","1","0","9,167","591,66","9,659","623,408","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","a93a444fcd9cf0cc8aeca1ad4536c521","0","0-20","0,683","0-2","1","0","","","","","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","5bba45c8bb82d72a3f0a88c6e712a9e6","240","0-20","4,9","4-6","1","0","6,075","107,022","2,845","50,117","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","63370c17f3f403ef9e63077d4fa9695b","240","0-20","6,633","6-8","1","0","8,05","416,615","3,77","195,098","6"
"13310116","LETRAS - LÍNGUA INGLESA (LIC) - D","c516dd7f73e2a2979a92da0b5bc56083","0","0-20","0,0","0-2","1","0","","","","","6"
"13310200","LETRAS - N","18b31cae3399de4203b2520cf0edd035","2733","80-100","6,812","6-8","16","8","7,564","","2,682","","0"
"13310200","LETRAS - N","b881ea3da58d9ffca607397bb54e98b0","2370","80-100","4,2","4-6","16","8","6,854","","0,584","","0"
"13310200","LETRAS - N","33a829b992028718b35c0ca4095eff7f","1560","40-60","7,489","6-8","8","4","7,464","","3,158","","0"
"13310200","LETRAS - N","0176fa7b08ddc0490cb9a10510c7ee71","660","20-40","7,025","6-8","6","3","7,664","","3,242","","0"
"13310200","LETRAS - N","835993648110e7f9bb7ffecc887c0799","300","0-20","3,533","2-4","4","2","7,32","","0,416","","0"
"13310200","LETRAS - N","628a8fbaa3fe8f213f26d12703e5c911","300","0-20","2,7","2-4","4","2","6,02","","0,526","","0"
"13310200","LETRAS - N","212b618219388555c112276a1b138a4e","780","20-40","7,829","6-8","4","2","8,215","","4,508","","0"
"13310200","LETRAS - N","65a427c3a1c0731f84d6140f4fad153a","720","20-40","8,15","8-10","4","2","8,15","","2,223","","0"
"13310200","LETRAS - N","1fd65bec7657ba35f8b62eec567c6676","600","20-40","4,731","4-6","4","2","5,83","","1,169","","0"
"13310200","LETRAS - N","c19545c4219dcdc98d2edc5071e11bfa","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","1eff11c1e29c91cdd2f415bdfa86c0cc","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","59f7e6efd95ac05a93fe706dd1f48f45","300","0-20","4,525","4-6","2","1","7,24","","1,543","","0"
"13310200","LETRAS - N","e1fd49263b53025e6a919fc324928e84","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","dd565be24b41dfd46a03e6a9d6066756","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","22e3259334dcbc5df735681a84a004a5","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","4758aed7087f9006f95a1f0fcec5821d","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","687224796137b0d9840e1d2da2d417d7","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","ef7f1b22519c9a95c924eb4324536f6d","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","6c2530194fa666bfac8a450e28e26eab","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","ab64000e68d1112506296b09b351c1b9","0","0-20","0,0","0-2","2","1","","","","","0"
"13310200","LETRAS - N","fc65d29e91628b3213aee764ef46d812","0","0-20","0,0","0-2","2","1","","","","","0"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","91a5272bd470321070b901c77a47e680","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","c17e43ec9007f481d30ee09bd7872b93","0","0-20","0,0","0-2","1","0","","","","","9"
"Cód. Curso","Curso","f25bfd24052c2ac543e588057603b291","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","baa39982926d45df52b4ceead4b6bc18","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","1ab1575d6ffdd69b46e0058fa522bc9d","300","0-20","7,26","6-8","1","0","7,26","212,679","6,634","194,326","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","f1323c6d30d9b8a7d814c71033b61067","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","74a159a56f974500233ef9ff6953e169","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","b25e75500f757bdf18f6009b3474501f","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","ce84fbe691535bfd9d607b74ac38d73f","300","0-20","6,8","6-8","1","0","6,8","48,177","6,213","44,02","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","e5723a801ff1ea28d48bf2ac2f149fe8","120","0-20","5,04","4-6","1","0","7,65","352,148","1,118","51,482","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","6353c76da9a638b4b6b1da5ab1abcaf6","300","0-20","6,84","6-8","1","0","6,84","62,482","6,25","57,09","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","8a16d834611c0168a1431115d8aac395","300","0-20","8,42","8-10","1","0","8,42","627,51","7,693","573,359","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","f88c36e3a0ac710a2ceb5a3d73eb5c0a","60","0-20","2,64","2-4","1","0","7,0","119,7","0,256","4,375","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","1f14c92e5981c29a85744d2484693428","300","0-20","7,26","6-8","1","0","7,26","212,679","6,634","194,326","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","b1ab2c60a2584e9019544dab27cb3bc5","300","0-20","6,82","6-8","1","0","6,82","55,329","6,231","50,555","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","d72bc4282fc435420b144abf97fc74ee","300","0-20","7,04","6-8","1","0","7,04","134,004","6,432","122,44","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","8f8499ac00b560020ec595572347b201","300","0-20","7,9","6-8","1","0","7,9","441,551","7,218","403,448","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","3cb950f0712cf4ad686dd03f9839e6ef","300","0-20","7,12","6-8","1","0","7,12","162,613","6,506","148,581","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","dee559f497f6e5488ebbc80844a1e08e","300","0-20","6,54","6-8","1","0","6,54","-44,802","5,976","-40,936","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","434eab49018bbe14f05411ccb6deb40d","300","0-20","8,48","8-10","1","0","8,48","648,967","7,748","592,965","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","e13cbbfb713769296c6e3bb680451b16","300","0-20","7,9","6-8","1","0","7,9","441,551","7,218","403,448","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","0a5975509609c2975648e2e948b9e99e","0","0-20","0,0","0-2","1","0","","","","","9"
"13310110","LETRAS- LÍNGUA PORTUGUESA (LIC) - D","65d9a530109f9a0085879a9597ed9802","0","0-20","0,0","0-2","1","0","","","","","9"
