"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15122100","ENGENHARIA CIVIL - D","83b5eff01742dd1fcfe4a3ace72ebcc4","1275","20-40","3,5","2-4","14","7","6,835","384,08","0,509","28,576","235"
"15122100","ENGENHARIA CIVIL - D","83e07e47cee5f1f511b5195dc1026012","2535","60-80","4,636","4-6","14","7","6,29","273,859","1,257","54,747","235"
"15122100","ENGENHARIA CIVIL - D","14a0f328c8b9edc83072284336f21577","2040","40-60","4,086","4-6","14","7","6,527","321,878","0,769","37,927","235"
"15122100","ENGENHARIA CIVIL - D","91d4f5f4dac30cfcbec7dc0d317c4eec","1605","40-60","3,894","2-4","14","7","6,759","368,738","0,565","30,825","235"
"15122100","ENGENHARIA CIVIL - D","e2077a99d2dadef067ff01633c4d5e05","2340","40-60","3,619","2-4","14","7","6,287","273,17","1,001","43,484","235"
"15127100","ENGENHARIA DE MINAS - D","d813763f75c49860209d18fb80d735dd","4020","80-100","6,663","6-8","13","6","7,257","499,707","4,852","334,113","53"
"15127100","ENGENHARIA DE MINAS - D","a1695c796ce1475d5a7bc49688dcca0e","3705","80-100","6,506","6-8","13","6","7,225","491,712","4,429","301,412","53"
"15127100","ENGENHARIA DE MINAS - D","256cd7f3ed6bdeca096d7b3249b1b3be","1755","40-60","4,245","4-6","12","6","7,26","500,435","0,05","3,453","53"
"15127100","ENGENHARIA DE MINAS - D","40553f041fc2718224b3c010e9a3a98f","3495","80-100","6,045","6-8","11","5","6,991","433,094","4,285","265,459","53"
"15127100","ENGENHARIA DE MINAS - D","38dac5acae7e2a5bdc80643c7566e626","3135","60-80","6,11","6-8","11","5","6,97","427,92","3,758","230,704","53"
"15127100","ENGENHARIA DE MINAS - D","89ceadb3c8e14d6f7600bb4daff6d3db","3045","60-80","7,047","6-8","11","5","7,324","516,464","4,579","322,857","53"
"15127100","ENGENHARIA DE MINAS - D","f5d4c13858c91b2dfddbf928ea71d34d","3990","80-100","7,778","6-8","11","5","7,841","645,542","6,998","576,141","53"
"15127100","ENGENHARIA DE MINAS - D","160c7d2250021ed3fadeed221ef54e4c","1890","40-60","8,295","8-10","11","5","8,318","764,821","3,743","344,134","53"
"15127100","ENGENHARIA DE MINAS - D","80b8f01d07a6d26c20e8efe1a954c281","3585","80-100","6,418","6-8","9","4","7,171","478,119","6,246","416,463","53"
"15127100","ENGENHARIA DE MINAS - D","38bb2d712a88ae85ffac67aa6692fc21","1035","20-40","4,201","4-6","9","4","7,255","499,203","0,956","65,809","53"
"15127100","ENGENHARIA DE MINAS - D","128817c0a81ba5c11edc96efaca6de7b","3855","80-100","7,749","6-8","9","4","7,749","622,753","8,068","648,372","53"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","5adbef85c1a4acf0e935d4e3bde62a1d","1455","20-40","7,08","6-8","9","4","7,331","518,161","2,539","179,469","53"
"15127100","ENGENHARIA DE MINAS - D","f84a1a24c7dd1f85f50278cf572ff801","2460","60-80","5,294","4-6","9","4","6,865","401,714","2,971","173,824","53"
"15127100","ENGENHARIA DE MINAS - D","5bbec170c1b6f5a092e53c60cd0e6bb3","3840","80-100","7,222","6-8","9","4","7,525","566,763","7,493","564,358","53"
"15127100","ENGENHARIA DE MINAS - D","e20f363e81e36bdca5e9e75c1bd0d55d","450","0-20","2,251","2-4","9","4","7,943","671,218","0,225","19,005","53"
"15127100","ENGENHARIA DE MINAS - D","a44a8063f55f110716364201fc9075d6","1710","40-60","5,282","4-6","9","4","7,438","544,851","2,097","153,617","53"
"15127100","ENGENHARIA DE MINAS - D","a894009d08e89551531f6debb6ba3a2c","1143","20-40","4,948","4-6","9","4","7,506","561,859","1,22","91,346","53"
"15127100","ENGENHARIA DE MINAS - D","daef5cb9ddafbaf9f752463bcdad71c5","3810","80-100","8,403","8-10","9","4","8,403","786,059","8,983","840,316","53"
"15127100","ENGENHARIA DE MINAS - D","e6c7d8d5a10db243b81d8e6c06d36287","1425","20-40","4,511","4-6","9","4","7,314","513,852","1,368","96,149","53"
"15127100","ENGENHARIA DE MINAS - D","36ea2f954e8074e568a88c61f7b150a5","3210","80-100","6,703","6-8","9","4","7,352","523,395","5,623","400,323","53"
"15127100","ENGENHARIA DE MINAS - D","b8e24cda50d7175ad7789809e00e8249","3495","80-100","7,651","6-8","9","4","7,651","598,067","7,314","571,764","53"
"15127100","ENGENHARIA DE MINAS - D","e2f10f2a9da334fa3b766194b3c92bcd","3780","80-100","8,041","8-10","9","4","8,041","695,695","8,529","737,858","53"
"15127100","ENGENHARIA DE MINAS - D","9870f455ab4b0f8b796caccbcae8d403","1065","20-40","5,213","4-6","9","4","7,702","610,946","0,562","44,598","53"
"15127100","ENGENHARIA DE MINAS - D","a2365f6346c506de92f6fe14f0f1fc99","1581","40-60","6,7","6-8","8","4","7,726","616,829","0,519","41,426","53"
"15127100","ENGENHARIA DE MINAS - D","45999e827694bdc49b7f60249c388972","675","0-20","2,151","2-4","8","4","6,734","368,866","0,134","7,362","53"
"15127100","ENGENHARIA DE MINAS - D","2777de4d420f2a3ebad9649dd31904f4","4045","80-100","7,824","6-8","8","4","8,006","686,92","7,742","664,233","53"
"15127100","ENGENHARIA DE MINAS - D","64cb03be1c28fce0b9a98a649260756e","2310","40-60","5,399","4-6","8","4","6,58","330,602","2,884","144,897","53"
"15127100","ENGENHARIA DE MINAS - D","378d5453567ff877ac68ee45e4e013bb","3225","80-100","6,639","6-8","7","3","7,031","443,099","5,638","355,354","53"
"15127100","ENGENHARIA DE MINAS - D","c09b0ac278294983f504ddf4117fb905","2070","40-60","5,811","4-6","7","3","7,5","560,417","0,036","2,653","53"
"15127100","ENGENHARIA DE MINAS - D","fc5d8da2f225bf243f6b28ed5cc48b05","1605","40-60","5,292","4-6","7","3","7,058","449,935","2,542","162,064","53"
"15127100","ENGENHARIA DE MINAS - D","14043c7f62412c5740480a1ca598fa68","2520","60-80","7,488","6-8","7","3","7,846","646,999","6,443","531,26","53"
"15127100","ENGENHARIA DE MINAS - D","7ec28e877b4090082f023bfe99e17e45","3330","80-100","5,958","4-6","7","3","6,949","422,716","4,563","277,552","53"
"15127100","ENGENHARIA DE MINAS - D","595314649d475c35a2449e19ca7b92ea","2430","60-80","7,211","6-8","7","3","7,825","641,566","5,848","479,53","53"
"15127100","ENGENHARIA DE MINAS - D","b27b2874d2ab0c7eeaba90ea61318f0b","1005","20-40","3,737","2-4","7","3","6,412","288,482","0,933","41,961","53"
"15127100","ENGENHARIA DE MINAS - D","a91b3c1b98675e6f9be5eccbfc1478a0","615","0-20","2,8","2-4","7","3","6,946","422,043","0,654","39,732","53"
"15127100","ENGENHARIA DE MINAS - D","dcda0cbd689a47f121d38d93ce81f525","135","0-20","1,19","0-2","7","3","6,989","432,677","0,043","2,682","53"
"15127100","ENGENHARIA DE MINAS - D","470eeb26119c68d96b4e69b843004568","1845","40-60","6,08","6-8","7","3","7,025","441,756","2,993","188,177","53"
"15127100","ENGENHARIA DE MINAS - D","a4bd271c3a96ec05c67f7698653cec20","1110","20-40","3,287","2-4","7","3","6,372","278,405","1,043","45,579","53"
"15127100","ENGENHARIA DE MINAS - D","268719b73887385d10736e799d9088de","1410","20-40","4,937","4-6","7","3","6,888","407,536","2,098","124,114","53"
"15127100","ENGENHARIA DE MINAS - D","b13b2f1a95bfe2129766e5044e810ead","525","0-20","1,996","0-2","7","3","7,414","538,995","0,313","22,757","53"
"15127100","ENGENHARIA DE MINAS - D","4a247379a27774a77dfac279db03f9ef","510","0-20","4,63","4-6","7","3","7,471","553,276","0,231","17,115","53"
"15127100","ENGENHARIA DE MINAS - D","7838c2e1cb8dbe7edc6f0143aa3dae6c","210","0-20","1,519","0-2","7","3","7,6","585,41","0,017","1,344","53"
"15127100","ENGENHARIA DE MINAS - D","ded868cb544d7e3d290646dc198311e7","30","0-20","0,335","0-2","7","3","9,0","935,307","0,002","0,257","53"
"15127100","ENGENHARIA DE MINAS - D","7d508a35485e422a6ef2ff71a0af7b02","600","0-20","2,583","2-4","7","3","6,522","316,114","0,374","18,125","53"
"15127100","ENGENHARIA DE MINAS - D","4d8d2af5828e49704331c17ce7f3343b","765","0-20","6,25","6-8","7","3","7,875","654,017","1,28","106,329","53"
"15127100","ENGENHARIA DE MINAS - D","d294434e827ac93dd0c618e50020f914","780","20-40","3,906","2-4","7","3","6,498","310,01","0,872","41,581","53"
"15127100","ENGENHARIA DE MINAS - D","ddedb616aa26131527feabbb45d5a466","195","0-20","1,617","0-2","7","3","8,2","735,365","0,108","9,706","53"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","655cec87e051e0fd22710681b9c387cb","990","20-40","3,985","2-4","7","3","6,679","355,305","0,907","48,267","53"
"15127100","ENGENHARIA DE MINAS - D","bd85f902bc314c07f9fdeb64962cd930","1470","20-40","4,583","4-6","1","0","7,074","453,967","0,42","26,958","53"
"15127100","ENGENHARIA DE MINAS - D","ba5c8795ef970c01760810fb6379bdcd","2115","40-60","8,762","8-10","5","2","9,567","1076,931","0,815","91,784","53"
"15127100","ENGENHARIA DE MINAS - D","645e3d45cfbb832ab42e2401476f50f5","1035","20-40","5,44","4-6","5","2","7,751","623,103","1,762","141,652","53"
"15127100","ENGENHARIA DE MINAS - D","bc78ad8356daa08b9b969174c2eda776","1605","40-60","7,121","6-8","5","2","7,538","569,994","4,916","371,717","53"
"15127100","ENGENHARIA DE MINAS - D","e6acdd5ce43cc6f1c5d917e3f4cc2481","1470","20-40","6,349","6-8","5","2","6,8","385,468","4,193","237,676","53"
"15127100","ENGENHARIA DE MINAS - D","a2782a222828d83c3b0ed9e52dd5cf5c","720","0-20","4,114","4-6","5","2","7,008","437,536","1,133","70,713","53"
"15127100","ENGENHARIA DE MINAS - D","65fe17cd98ab98306d4a1096668d6ae9","885","20-40","4,736","4-6","5","2","6,797","384,621","1,7","96,183","53"
"15127100","ENGENHARIA DE MINAS - D","ecfbc8d84a494d592f9eac3e01a96e67","1935","40-60","7,84","6-8","5","2","7,863","651,263","2,883","238,809","53"
"15127100","ENGENHARIA DE MINAS - D","0e9102a63f4f044ef7d3e892f65f560c","375","0-20","2,669","2-4","5","2","5,98","180,529","0,308","9,291","53"
"15127100","ENGENHARIA DE MINAS - D","ad516b759e6d7e405d0332303d184a13","120","0-20","2,212","2-4","5","2","7,188","482,315","0,132","8,858","53"
"15127100","ENGENHARIA DE MINAS - D","9b3126014e69aa4c33d89ae0e3ab1197","1020","20-40","5,267","4-6","5","2","7,026","442,069","2,675","168,324","53"
"15127100","ENGENHARIA DE MINAS - D","4891cf8345694013e0ca94d2355840c2","975","20-40","6,628","6-8","5","2","7,345","521,582","1,837","130,426","53"
"15127100","ENGENHARIA DE MINAS - D","4d10e23d7974799e9e23d60d05374b8d","855","20-40","4,948","4-6","5","2","6,807","387,222","1,551","88,25","53"
"15127100","ENGENHARIA DE MINAS - D","3db89fd2cfcc30e808ae049a534b0f61","1320","20-40","5,0","4-6","5","2","6,373","278,682","3,09","135,118","53"
"15127100","ENGENHARIA DE MINAS - D","f41145e5ef98087e1ed59562dfd05fa1","210","0-20","4,075","4-6","5","2","7,086","456,876","0,658","42,399","53"
"15127100","ENGENHARIA DE MINAS - D","1692850f34ba723e9136c64b291c4c33","705","0-20","4,446","4-6","5","2","7,332","518,408","1,169","82,624","53"
"15127100","ENGENHARIA DE MINAS - D","1e17e5a0f67753987a90c7e0236a6851","720","0-20","3,499","2-4","5","2","7,071","453,157","1,153","73,922","53"
"15127100","ENGENHARIA DE MINAS - D","159dea6aa37e95673a73e20733cebcdf","510","0-20","3,477","2-4","5","2","5,5","60,564","0,725","7,988","53"
"15127100","ENGENHARIA DE MINAS - D","fac0c5ccb613779e208a2933f4382f6c","150","0-20","2,238","2-4","3","1","7,45","547,921","0,134","9,883","53"
"15127100","ENGENHARIA DE MINAS - D","650d5a8cbaf5afd368ec7a2084e2158c","345","0-20","3,539","2-4","3","1","7,07","452,84","0,647","41,434","53"
"15127100","ENGENHARIA DE MINAS - D","632e2e376b689ebaef25e2d557dd1ba3","420","0-20","3,814","2-4","3","1","6,982","430,991","1,118","69,015","53"
"15127100","ENGENHARIA DE MINAS - D","a4b704d34356542ebb98e8124187143f","180","0-20","2,096","2-4","3","1","5,733","118,88","0,191","3,963","53"
"15127100","ENGENHARIA DE MINAS - D","52e1c8622c25b97d1937ca7c1ecd04a6","420","0-20","3,023","2-4","3","1","6,482","306,028","0,944","44,549","53"
"15127100","ENGENHARIA DE MINAS - D","896cc59c2c4111080f85aa8a4334b8a4","0","0-20","0,588","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","43fcce223c0a767183469820867f74be","480","0-20","4,241","4-6","3","1","6,806","387,03","1,344","76,45","53"
"15127100","ENGENHARIA DE MINAS - D","38582139c4efcf442ecd5a232419288d","0","0-20","0,0","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","ea5b78bbadafb4cf9f9563477569627c","0","0-20","0,0","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","4517c00de3e122fe5101f7d58ad20445","30","0-20","0,746","0-2","3","1","7,6","585,41","0,007","0,528","53"
"15127100","ENGENHARIA DE MINAS - D","f72a38dd0f6f863ea806838f450d2b40","30","0-20","0,287","0-2","3","1","7,1","460,446","0,006","0,375","53"
"15127100","ENGENHARIA DE MINAS - D","acdc317a19fddff3d1d9c802a1e632b5","0","0-20","0,217","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","e9b8ad459203d006fd2b9e16b5ffc918","165","0-20","1,343","0-2","3","1","6,891","408,189","0,164","9,744","53"
"15127100","ENGENHARIA DE MINAS - D","e993c1e2813448a8e4ff6711ef3556db","720","0-20","5,727","4-6","3","1","6,869","402,651","3,545","207,82","53"
"15127100","ENGENHARIA DE MINAS - D","6aedd0aa56645917d108c48241b60d15","810","20-40","6,611","6-8","3","1","7,317","514,597","3,962","278,625","53"
"15127100","ENGENHARIA DE MINAS - D","a7c926acd7cabd4894d9b472acb64427","255","0-20","2,935","2-4","3","1","6,935","419,282","0,337","20,399","53"
"15127100","ENGENHARIA DE MINAS - D","f454273faa3add15f3384cc64c38b001","210","0-20","3,02","2-4","3","1","7,786","631,824","0,301","24,431","53"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","b471bf608a67abdc29f2c4f9c662a47d","645","0-20","5,221","4-6","3","1","6,681","355,826","2,561","136,385","53"
"15127100","ENGENHARIA DE MINAS - D","13f9fe0ce1c53c4f774484ea479441b8","0","0-20","0,0","0-2","3","1","","","","",""
"15127100","ENGENHARIA DE MINAS - D","807cfdcea4b42054c600cd75f8292014","165","0-20","1,281","0-2","3","1","6,364","276,41","0,152","6,598","53"
"15127100","ENGENHARIA DE MINAS - D","3152049d494ef6aeab0e694e1e7fea28","690","0-20","4,876","4-6","3","1","6,465","301,797","2,399","111,989","53"
"15127100","ENGENHARIA DE MINAS - D","6965e837861ecf19df139fb9bc386267","30","0-20","0,814","0-2","3","1","8,0","685,38","0,007","0,641","53"
"15127100","ENGENHARIA DE MINAS - D","8a2d06f3ba527470bcc005ad2b40c2b5","0","0-20","0,9","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","271914a0c727aa96db1b9e7456758655","0","0-20","0,0","0-2","3","1","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","5597b2d6ec2fbf6ef5fb626da9abf34e","825","20-40","4,639","4-6","3","1","6,645","346,687","1,053","54,946","53"
"15127100","ENGENHARIA DE MINAS - D","be6c705e3b72a1cfc20fcbf4e9527977","0","0-20","0,0","0-2","1","0","","","","",""
"15127100","ENGENHARIA DE MINAS - D","fa1426104dc07dc61def336be12b6a44","210","0-20","4,892","4-6","1","0","6,157","224,801","1,905","69,541","53"
"15127100","ENGENHARIA DE MINAS - D","5de79a4357baf4b3251474e473783829","30","0-20","1,9","0-2","1","0","9,1","960,299","0,057","6,062","53"
"15127100","ENGENHARIA DE MINAS - D","6b036e09b986a425eb3116da1732deba","270","0-20","6,325","6-8","1","0","7,367","527,093","3,767","269,536","53"
"15127100","ENGENHARIA DE MINAS - D","796b7d6e36dcbaf1c64c4da4a51c5810","120","0-20","3,3","2-4","1","0","6,775","379,22","0,684","38,305","53"
"15127100","ENGENHARIA DE MINAS - D","e40576db9e983de85129c0e36993ebae","270","0-20","6,025","6-8","1","0","7,267","502,101","4,088","282,432","53"
"15127100","ENGENHARIA DE MINAS - D","46e73b74fd3b6299ff8509ef1ae78e95","1620","40-60","6,959","6-8","1","0","","","","",""
"15127100","ENGENHARIA DE MINAS - D","1364119ae52db162f995c294a223599b","120","0-20","4,433","4-6","1","0","8,9","910,314","0,899","91,951","53"
"15127100","ENGENHARIA DE MINAS - D","8ccf516439217d97eb4a3ef02d31171a","120","0-20","4,267","4-6","1","0","6,65","347,979","0,739","38,664","53"
"15127100","ENGENHARIA DE MINAS - D","7c5ad4232ed0262454109f3c44064ba4","360","0-20","7,575","6-8","1","0","7,575","579,161","6,886","526,51","53"
"15127100","ENGENHARIA DE MINAS - D","ca73009002becab35c33882e21bcc6ec","270","0-20","6,533","6-8","1","0","7,111","463,223","3,636","236,876","53"
"15127100","ENGENHARIA DE MINAS - D","a67c39d2132524fe12e1f3803bf0c57a","360","0-20","7,342","6-8","1","0","7,342","520,845","7,342","520,845","53"
"15127100","ENGENHARIA DE MINAS - D","73d44d1f26c08848b1d00d875e02db78","210","0-20","5,283","4-6","1","0","7,114","464,017","2,201","143,541","53"
"15127100","ENGENHARIA DE MINAS - D","233725a6890a97c6aef3ed6be2698eae","360","0-20","9,158","8-10","1","0","9,158","974,878","9,158","974,878","53"
"15127100","ENGENHARIA DE MINAS - D","0fc07055c9cc6259e16e3a6470693281","0","0-20","0,0","0-2","1","0","","","","",""
"15127100","ENGENHARIA DE MINAS - D","ade356e3b37da556a1e7675e2f2d40cb","0","0-20","0,0","0-2","1","0","","","","",""
"15127100","ENGENHARIA DE MINAS - D","a84ec8f1f29d13e902f63e33e910304c","360","0-20","6,758","6-8","1","0","6,758","375,055","6,144","340,959","53"
"15127100","ENGENHARIA DE MINAS - D","f2d02835218603ad9b190de990d8b9ba","120","0-20","4,975","4-6","1","0","8,375","779,103","0,931","86,567","53"
"15127100","ENGENHARIA DE MINAS - D","2de823b5acf9ed0abf86b37bf9716f24","360","0-20","7,717","6-8","1","0","7,717","614,568","7,015","558,698","53"
"15127100","ENGENHARIA DE MINAS - D","10d70b61423debf786ba067e32f0fe6f","300","0-20","5,9","4-6","1","0","6,46","300,493","4,078","189,705","53"
"15127100","ENGENHARIA DE MINAS - D","594a5127693714ba303638ac39b2dcf5","360","0-20","7,075","6-8","1","0","7,075","454,198","6,432","412,907","53"
"15127100","ENGENHARIA DE MINAS - D","77522830e7d3187f1df98bf4ce3bd7a7","300","0-20","6,833","6-8","1","0","8,18","730,367","5,164","461,09","53"
"15127100","ENGENHARIA DE MINAS - D","93b30fee722988eff1bf9db3c03f1ce1","270","0-20","7,567","6-8","1","0","7,567","577,079","5,159","393,463","53"
"15127100","ENGENHARIA DE MINAS - D","8a9640e08a5a1f5660f698c835e5b342","0","0-20","0,525","0-2","1","0","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","ca196e3c7c2184f97799bb0caea11556","360","0-20","6,567","6-8","1","0","6,567","327,152","5,97","297,411","53"
"15127100","ENGENHARIA DE MINAS - D","e3612cd342f695eff7bac502ad2bc5ec","630","0-20","7,276","6-8","1","0","8,4","785,351","2,545","237,985","53"
"15127100","ENGENHARIA DE MINAS - D","5d6033fb8bca6411a80b0fc92742dace","1620","40-60","7,106","6-8","1","0","8,112","713,402","10,14","891,753","53"
"15127100","ENGENHARIA DE MINAS - D","edbb5e1d848426b21c040b8befe63e6b","1740","40-60","6,543","6-8","1","0","8,68","855,33","2,959","291,59","53"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","81ab62fe58c93985f719e46d168db44b","0","0-20","0,0","0-2","1","0","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","89fba13a63b84e1fde273f344e132b29","465","0-20","4,223","4-6","1","0","6,4","285,498","0,485","21,629","53"
"15127100","ENGENHARIA DE MINAS - D","6f1d58f136a18df69e5cb4207c36a017","2315","40-60","5,526","4-6","20","10","6,247","247,302","0,338","13,371","53"
"15127100","ENGENHARIA DE MINAS - D","788f7a9ffdd80a2ac6cbefe703ddd95b","840","20-40","1,852","0-2","20","10","5,868","152,501","0,111","2,88","53"
"15127100","ENGENHARIA DE MINAS - D","c2a70d3a7189dd7e8ea9db1fc2b59a76","585","0-20","1,411","0-2","20","10","7,656","599,508","0,088","6,864","53"
"15127100","ENGENHARIA DE MINAS - D","736478c9a0cf736c8031de8a9ea7c24f","1140","20-40","3,946","2-4","18","9","8,032","693,273","0,472","40,741","53"
"15127100","ENGENHARIA DE MINAS - D","e1803f65a6fb80aa2125c0cff2aa8242","1620","40-60","2,299","2-4","17","8","6,959","425,272","0,455","27,828","53"
"15127100","ENGENHARIA DE MINAS - D","36e7b5e62477241f47f9dcd879a4476d","3270","80-100","4,77","4-6","17","8","6,923","416,193","2,003","120,413","53"
"15127100","ENGENHARIA DE MINAS - D","96dc1fe1a5816d756e67c0e01208396d","1215","20-40","4,225","4-6","15","7","7,083","456,227","0,782","50,349","53"
"15127100","ENGENHARIA DE MINAS - D","0c621c17fbe6320fab3dfe58ec38c9e1","3435","80-100","5,148","4-6","15","7","6,936","419,52","2,796","169,102","53"
"15108100","METEOROLOGIA - D","339476d021d358a62635f62855c1934b","1620","40-60","5,936","4-6","13","6","6,568","-4074,219","0,551","-341,804","3"
"15108100","METEOROLOGIA - D","46ba7a23c592110b1f2e5249ac4575c3","450","0-20","3,54","2-4","13","6","6,773","-3453,551","0,257","-131,127","3"
"15108100","METEOROLOGIA - D","1e5a2730f49f567756dc0885da4e919d","780","20-40","4,376","4-6","11","5","6,198","-5193,937","0,713","-597,237","3"
"15108100","METEOROLOGIA - D","fb7d0e6c2b01bb84a2c058b0f4247d39","2475","60-80","5,973","4-6","11","5","6,859","-3195,017","3,022","-1407,841","3"
"15108100","METEOROLOGIA - D","248f790df4bb8c2deb74237214326994","1761","40-60","6,747","6-8","11","5","7,393","-1579,552","1,455","-310,915","3"
"15108100","METEOROLOGIA - D","7f70c27139e2e34a4b237e863a4a5d1b","1080","20-40","4,213","4-6","11","5","6,319","-4826,751","1,051","-802,626","3"
"15108100","METEOROLOGIA - D","35e94e97010a7b56eb539b0beb9575ed","240","0-20","1,344","0-2","11","5","7,291","-1886,642","0,069","-17,793","3"
"15108100","METEOROLOGIA - D","bbc6ac03ca8bff200176cab8593b563c","105","0-20","1,67","0-2","11","5","6,357","-4712,698","0,036","-26,851","3"
"15108100","METEOROLOGIA - D","4115b3cd5e2fad928a33372e12ad2c37","420","0-20","4,983","4-6","9","4","6,807","-3351,264","0,253","-124,698","3"
"15108100","METEOROLOGIA - D","7afd37f010ed212ab9852a26f07530ce","1155","20-40","5,177","4-6","9","4","6,5","-4280,497","0,043","-28,107","3"
"15108100","METEOROLOGIA - D","4502b3aa154478745a6fa7845b2ef874","1320","40-60","4,467","4-6","9","4","6,584","-4026,087","1,191","-728,256","3"
"15108100","METEOROLOGIA - D","956a5016a8b526c7ca074ab87bc47b60","1905","40-60","5,431","4-6","9","4","6,798","-3377,638","2,201","-1093,358","3"
"15108100","METEOROLOGIA - D","8b7429842508195190cbab2075571750","2640","80-100","8,111","8-10","9","4","8,214","903,954","5,259","578,83","3"
"15108100","METEOROLOGIA - D","ad0647881bd99912299a78eb95246d5f","1035","20-40","3,473","2-4","9","4","7,174","-2241,634","0,802","-250,703","3"
"15108100","METEOROLOGIA - D","1f0990f3461eac6ff3f51a1ed42077b2","165","0-20","1,241","0-2","9","4","7,636","-842,532","0,058","-6,451","3"
"15108100","METEOROLOGIA - D","502151354a5b3fba34bf57ae6625b213","255","0-20","3,822","2-4","7","3","7,535","-1148,309","0,126","-19,234","3"
"15108100","METEOROLOGIA - D","008a381b3372a094960273957ae02c04","2112","60-80","7,627","6-8","7","3","7,756","-480,4","4,695","-290,812","3"
"15108100","METEOROLOGIA - D","7a38176e66d839124e625198452eb53a","735","20-40","3,412","2-4","7","3","6,99","-2798,664","0,725","-290,396","3"
"15108100","METEOROLOGIA - D","6162e89d8189ea1d2ff0d91478b6581a","930","20-40","4,734","4-6","7","3","7,047","-2626,281","1,116","-415,995","3"
"15108100","METEOROLOGIA - D","aefd7293fde8c467aab43b509296a94c","1362","40-60","6,618","6-8","7","3","7,275","-1935,805","0,167","-44,54","3"
"15108100","METEOROLOGIA - D","6f02049cfafe531d81e52b4dd08d53ae","1464","40-60","8,232","8-10","7","3","8,124","633,185","2,27","176,913","3"
"15108100","METEOROLOGIA - D","fd750b31e3c5e079f7f446d7bc047044","3090","80-100","8,681","8-10","7","3","8,816","2727,451","7,595","2349,465","3"
"15108100","METEOROLOGIA - D","88c1c86261521f7a62d1fc4740a49747","2160","60-80","7,174","6-8","7","3","7,256","-1992,531","5,404","-1483,959","3"
"15108100","METEOROLOGIA - D","79daf3c1555330aef641e16b437aafb7","375","0-20","2,971","2-4","7","3","7,492","-1279,291","0,346","-59,03","3"
"15108100","METEOROLOGIA - D","c3afc1034a045cc71f35dc8e71442749","1500","40-60","6,799","6-8","7","3","7,399","-1560,654","3,333","-703,037","3"
"15108100","METEOROLOGIA - D","d5cd91dacaf3077cb0dda08471550730","600","0-20","3,362","2-4","7","3","6,928","-2987,134","0,401","-172,827","3"
"Cód. Curso","Curso","3fb1dce73ae5fb2cd175d8f68eeab57d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15108100","METEOROLOGIA - D","3b180d2d4e43ddaa7d29cfdd9d3c3cbb","1605","40-60","6,173","6-8","7","3","6,948","-2926,131","2,857","-1203,242","3"
"15108100","METEOROLOGIA - D","57df946352d69b17e2208e3cee335fec","1260","20-40","5,208","4-6","7","3","7,725","-574,371","1,906","-141,73","3"
"15108100","METEOROLOGIA - D","e919e9b3d515f63fdf36e85965d6bbfa","2088","60-80","8,106","8-10","7","3","8,062","444,929","4,261","235,173","3"
"15108100","METEOROLOGIA - D","8f6b9482aa1e0063a45df6ca607d1077","30","0-20","0,767","0-2","7","3","7,0","-2767,792","0,003","-1,271","3"
"15108100","METEOROLOGIA - D","9dbb98b9108d5336a62e41585c3137d5","1395","40-60","7,697","6-8","6","3","7,7","-650,006","0,143","-12,093","3"
"15108100","METEOROLOGIA - D","f5da083ee50af5ac8862cf99929391ff","897","20-40","7,908","6-8","6","3","7,887","-83,711","1,899","-20,16","3"
"15108100","METEOROLOGIA - D","730001fa3f0f0f626c201e1840eb3365","1650","40-60","7,128","6-8","5","2","7,266","-1961,933","5,641","-1522,976","3"
"15108100","METEOROLOGIA - D","588fa55982686ab71449208a3732c500","1437","40-60","7,862","6-8","5","2","7,817","-295,303","4,635","-175,091","3"
