"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15125100","ENGENHARIA DE ALIMENTOS - D","489570410f98e81ab9b3da7b9d819b76","300","0-20","7,258","6-8","1","0","8,01","502,22","5,471","343,046","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","859c5f2f3213e929e57c9059f37175b7","120","0-20","4,242","4-6","1","0","7,875","399,483","0,861","43,659","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","ff5ad7afff48b71ebafa2caac11bb9ea","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","47b9235732652f2b3b799ea6005e13e0","120","0-20","3,833","2-4","1","0","8,1","570,711","0,885","62,373","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","b1f90f39095d7370b208642b4a151580","120","0-20","4,225","4-6","1","0","7,675","247,281","0,839","27,025","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","e3868da01be6b79b2a5f41be4dd1309e","180","0-20","5,033","4-6","1","0","7,767","317,04","1,91","77,961","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","c86888bbd26bca9199f26a08db62f890","180","0-20","6,183","6-8","1","0","8,267","697,546","2,033","171,528","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","719e6d22ef1d6a99d5c42243825b9d3e","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","cd08007afd621d90f4780cccb35ee670","0","0-20","0,283","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","60cf4830897e86afaf973a6c8debdba3","240","0-20","6,217","6-8","1","0","7,925","437,534","3,464","191,272","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","11b8cad2f6f7328b8ca656ff8f764ce3","180","0-20","4,617","4-6","1","0","7,5","114,104","1,844","28,058","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","da61ed5e4c0a1ad5620d377f6a58e988","150","0-20","4,392","4-6","1","0","7,08","-205,521","1,209","-35,096","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","3c9e7e4b94998aac7d144bda72a57c4a","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","dcbbcf1e96848e805e46be39b7a75930","300","0-20","6,667","6-8","1","0","7,2","-114,2","4,918","-78,005","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","7cdf032c8e5b45ad7f0b58a971e3d10d","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","251274314912f1c2a8adc864d8e4e5b9","180","0-20","5,883","4-6","1","0","7,9","418,508","1,943","102,912","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","8075d14a13e3952ee3ad414778dacd54","300","0-20","7,083","6-8","1","0","7,8","342,407","5,328","233,885","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","fd0e04e12164952a4d97fbd2f105caf8","360","0-20","6,558","6-8","1","0","6,558","-602,516","6,451","-592,639","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","94e35c28db778a748949996af88522aa","0","0-20","0,0","0-2","1","0","","","","","2"
"15125100","ENGENHARIA DE ALIMENTOS - D","fb2be9a90e07c53ec6bffb092297409e","150","0-20","4,158","4-6","1","0","7,6","190,205","1,298","32,48","2"
"15127100","ENGENHARIA DE MINAS - D","6670ed2e8f2f257d47ce4356ebb4854c","3315","80-100","4,657","4-6","15","7","6,938","420,02","2,027","122,716","53"
"15127100","ENGENHARIA DE MINAS - D","9e0c7e6ba8ff88b90f9c8276c272a313","3960","80-100","6,124","6-8","15","7","7,549","572,629","3,67","278,405","53"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","7051c062d7c17e1997cecd2bae8a9f90","4005","80-100","5,746","4-6","15","7","7,43","542,819","3,915","286,065","53"
"15127100","ENGENHARIA DE MINAS - D","b9ad331d3536ff03a9df2aeffe459008","2256","60-80","5,93","4-6","14","7","7,398","534,799","0,687","49,691","53"
"15127100","ENGENHARIA DE MINAS - D","0e23046be0ba222d2d167e0fdf0cab84","1425","20-40","2,734","2-4","14","7","6,143","221,222","0,336","12,098","53"
"15127100","ENGENHARIA DE MINAS - D","e5c772e0f3631390d94f83f87bbe721e","3840","80-100","5,905","4-6","14","7","6,876","404,485","3,314","194,926","53"
"15127100","ENGENHARIA DE MINAS - D","e4b8d6f398091614abe362b436707aa8","3945","80-100","6,278","6-8","13","6","7,383","531,205","4,415","317,685","53"
"15127100","ENGENHARIA DE MINAS - D","ebd1fbd51c9ffe4b20a4b32ec6d63096","2100","40-60","4,078","4-6","13","6","6,162","226,071","1,208","44,299","53"
"15127100","ENGENHARIA DE MINAS - D","d2af831bb16560203f2a87a93d722ec1","1785","40-60","4,051","4-6","13","6","6,817","389,669","1,368","78,204","53"
"15127100","ENGENHARIA DE MINAS - D","6745d55486e19fb128d617bb4d4c0a9e","3900","80-100","6,531","6-8","13","6","7,269","502,795","4,052","280,225","53"
"15127100","ENGENHARIA DE MINAS - D","0118c8523dc5b941df5eaf0ec6b175b8","2175","40-60","3,511","2-4","13","6","6,398","284,981","1,123","50,024","53"
"15127100","ENGENHARIA DE MINAS - D","974b6d1414e369aa2a4dc13b45d893ec","2625","60-80","4,835","4-6","13","6","6,951","423,172","2,014","122,601","53"
"15127100","ENGENHARIA DE MINAS - D","ef24b821bab4c374ead3a28f7503cda7","780","0-20","1,946","0-2","13","6","7,231","493,129","0,243","16,604","53"
"15127100","ENGENHARIA DE MINAS - D","0fefe1de949379b7cb77033a0ec7f3be","2115","40-60","4,691","4-6","13","6","6,612","338,496","1,624","83,156","53"
"15127100","ENGENHARIA DE MINAS - D","87886c4b8423e2fc0c5c1d6678e2ef70","2415","60-80","4,519","4-6","13","6","6,728","367,5","1,485","81,121","53"
"15127100","ENGENHARIA DE MINAS - D","60cad74de731ca3b0b37ca9f0172f517","3495","80-100","5,774","4-6","7","3","7,311","513,209","2,686","188,535","53"
"15127100","ENGENHARIA DE MINAS - D","cfc04a8a27fbe7162f2c801abff4f773","2775","60-80","6,068","6-8","11","5","7,785","631,525","2,65","215,006","53"
"15127100","ENGENHARIA DE MINAS - D","553e60316ff569e44db39a705df5730a","3915","80-100","7,375","6-8","11","5","7,536","569,442","5,625","424,997","53"
"15127100","ENGENHARIA DE MINAS - D","205a45aef4d1ca02a0b0a791f4beaf6d","3810","80-100","7,185","6-8","11","5","7,425","541,623","5,808","423,692","53"
"15127100","ENGENHARIA DE MINAS - D","607fa7aa6be5d5bf8eb8d0029c8f921e","1185","20-40","3,556","2-4","11","5","6,714","363,956","0,844","45,766","53"
"15127100","ENGENHARIA DE MINAS - D","08f570821831b93c2aa8c25e2fd34873","2055","40-60","4,705","4-6","11","5","6,513","313,774","1,867","89,95","53"
"15127100","ENGENHARIA DE MINAS - D","6fbfe908e462ef694afdfd733d7b108b","630","0-20","1,69","0-2","11","5","6,198","234,918","0,173","6,576","53"
"15127100","ENGENHARIA DE MINAS - D","6660580fbbebaaf47dd84cc86c3bd5c9","1020","20-40","3,943","2-4","11","5","6,7","360,476","0,825","44,401","53"
"15127100","ENGENHARIA DE MINAS - D","d0b30868c5dd646cc1f7b79007bba046","2670","60-80","5,908","4-6","11","5","7,169","477,761","3,302","220,071","53"
"15127100","ENGENHARIA DE MINAS - D","37732030fec9d94c541bcff3ed20edf4","2775","60-80","6,654","6-8","11","5","7,191","483,142","3,222","216,504","53"
"15127100","ENGENHARIA DE MINAS - D","30fad0cc8816cbe61475105fe70eb255","2565","60-80","5,655","4-6","11","5","6,965","426,831","2,772","169,875","53"
"15127100","ENGENHARIA DE MINAS - D","775084c429798cfdb65ba810fa761aef","2970","60-80","5,265","4-6","11","5","6,489","307,714","3,174","150,512","53"
"15127100","ENGENHARIA DE MINAS - D","61015a2330cfa78726bc675252a094eb","2970","60-80","6,001","6-8","11","5","7,43","542,998","3,608","263,686","53"
"15127100","ENGENHARIA DE MINAS - D","b67b7bdf874883c3222e7e52823d2565","2325","40-60","4,827","4-6","11","5","7,274","503,982","2,188","151,617","53"
"15127100","ENGENHARIA DE MINAS - D","e115f78b4e9a44f0f26bd73b7ce2f9a6","1905","40-60","5,38","4-6","9","4","7,148","472,451","2,355","155,686","53"
"15127100","ENGENHARIA DE MINAS - D","f594a3c274f1c61c49836bdaa763f50e","1845","40-60","5,199","4-6","9","4","7,075","454,147","2,622","168,303","53"
"15127100","ENGENHARIA DE MINAS - D","0fc88eedc9a2b8e33605f38eb8288b4c","765","20-40","2,591","2-4","9","4","6,5","310,491","0,412","19,678","53"
"15127100","ENGENHARIA DE MINAS - D","920bdbd598905115dae54b74d0329d43","570","0-20","2,065","2-4","9","4","6,303","261,163","0,219","9,07","53"
"15127100","ENGENHARIA DE MINAS - D","ccb23880d48caed080779d38221154eb","1560","40-60","4,881","4-6","9","4","6,995","434,252","1,815","112,667","53"
"15127100","ENGENHARIA DE MINAS - D","2decd9d87d93aa15c5c50e34aa7a66c1","1665","40-60","4,934","4-6","9","4","6,416","289,551","2,192","98,901","53"
"15127100","ENGENHARIA DE MINAS - D","046bc2c4407becacd70cfd28c6ab2631","255","0-20","1,891","0-2","9","4","6,935","419,282","0,114","6,892","53"
"15127100","ENGENHARIA DE MINAS - D","ae7aaa9659d452f3aab14214247e2012","555","0-20","2,676","2-4","9","4","6,908","412,488","0,313","18,698","53"
"15127100","ENGENHARIA DE MINAS - D","d820a0121a38ec1eba2e3bbe9360ecbc","1995","40-60","5,097","4-6","9","4","6,428","292,451","2,606","118,563","53"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","1b999c2c37cb6020ae878c3fd8ca7ad6","2505","60-80","5,211","4-6","9","4","6,681","355,848","2,964","157,851","53"
"15127100","ENGENHARIA DE MINAS - D","23e0cb470b47c1563cb6c49d96f10bde","1005","20-40","4,189","4-6","7","3","7,039","445,152","1,118","70,675","53"
"15127100","ENGENHARIA DE MINAS - D","76a347bf32a368f56c412b52f32eea2f","735","0-20","2,83","2-4","7","3","6,845","396,69","0,542","31,427","53"
"15127100","ENGENHARIA DE MINAS - D","1a5dedc19254713e37ac0e52645e1d5f","1320","20-40","4,604","4-6","7","3","6,569","327,815","1,802","89,945","53"
"15127100","ENGENHARIA DE MINAS - D","abe07d772dd29056554ba81051a15d45","1095","20-40","4,583","4-6","7","3","6,878","404,983","1,558","91,758","53"
"15127100","ENGENHARIA DE MINAS - D","d614a3aa0638aa5c729938c03ee51cec","2550","60-80","6,705","6-8","7","3","7,17","477,941","6,094","406,212","53"
"15127100","ENGENHARIA DE MINAS - D","e0969728edad4f4e506ce52aa20f4a4e","2190","40-60","6,838","6-8","7","3","7,254","498,912","4,176","287,224","53"
"15127100","ENGENHARIA DE MINAS - D","bae7b083ddc380840dd1e84428b79b36","1860","40-60","5,433","4-6","7","3","7,103","461,253","3,422","222,187","53"
"15127100","ENGENHARIA DE MINAS - D","ed034e7064b924a2ff90a235a3f4d00c","1635","40-60","5,115","4-6","7","3","7,012","438,548","2,535","158,566","53"
"15127100","ENGENHARIA DE MINAS - D","81ba4947af80a9d767ce207e0f8a0ae7","1125","20-40","8,515","8-10","7","3","8,515","814,009","5,143","491,71","53"
"15127100","ENGENHARIA DE MINAS - D","47d06b9feae1b9c58accf86027ae885b","2715","60-80","7,044","6-8","7","3","7,347","522,169","6,714","477,16","53"
"15127100","ENGENHARIA DE MINAS - D","68e3e5d4341be0f5f48dac140f2bfcda","1950","40-60","5,756","4-6","7","3","7,049","447,758","3,896","247,485","53"
"15127100","ENGENHARIA DE MINAS - D","1db1ca46cb26b6609324f4f0cd7f2178","1890","40-60","5,796","4-6","7","3","6,844","396,416","3,41","197,525","53"
"15127100","ENGENHARIA DE MINAS - D","3025c3a496137de4680d10c3e6af5214","435","0-20","7,269","6-8","7","3","7,269","502,675","1,169","80,875","53"
"15127100","ENGENHARIA DE MINAS - D","e2ec19fb7a50d7ddb21ce50581189835","2295","40-60","7,242","6-8","7","3","7,618","589,82","5,452","422,111","53"
"15127100","ENGENHARIA DE MINAS - D","05e45a44a17d703ec93927d82faa3ffb","945","20-40","3,856","2-4","7","3","6,775","379,121","1,003","56,155","53"
"15127100","ENGENHARIA DE MINAS - D","87ca3e08c371394e1d4ef255ae03abb2","2415","60-80","5,875","4-6","7","3","6,646","346,858","4,582","239,147","53"
"15127100","ENGENHARIA DE MINAS - D","e6c28020659bde86fcb7487bcb4af810","3045","60-80","8,114","8-10","7","3","8,368","777,274","7,426","689,788","53"
"15127100","ENGENHARIA DE MINAS - D","3266cc9fc8180a2b49a6fb197683a0c7","3825","80-100","7,403","6-8","7","3","7,876","654,417","7,345","610,295","53"
"15127100","ENGENHARIA DE MINAS - D","bf9b85c031640b0228b4225fa52e19a0","1125","20-40","3,124","2-4","7","3","6,706","361,975","0,531","28,637","53"
"15127100","ENGENHARIA DE MINAS - D","bad9289599c58097f8a9566442d03e2b","2070","40-60","7,245","6-8","6","3","7,468","552,448","6,15","454,927","53"
"15127100","ENGENHARIA DE MINAS - D","bad7e0395b757cce2136771be959be8c","2325","40-60","7,708","6-8","6","3","7,685","606,754","6,031","476,125","53"
"15127100","ENGENHARIA DE MINAS - D","c6154baab011ad881a60a561af3e83fa","3330","80-100","7,659","6-8","6","3","7,733","618,573","7,425","593,971","53"
"15127100","ENGENHARIA DE MINAS - D","d4d45654053486c704fdeeac7f462a03","1740","40-60","7,148","6-8","5","2","7,348","522,497","5,852","416,117","53"
"15127100","ENGENHARIA DE MINAS - D","3593cc1f241ae3ae2a2a3c0537361ef9","1185","20-40","6,146","6-8","5","2","7,399","535,108","3,53","255,322","53"
"15127100","ENGENHARIA DE MINAS - D","c4664d07247f0959547aa66ce5a307c3","1095","20-40","5,867","4-6","5","2","6,997","434,769","2,959","183,88","53"
"15127100","ENGENHARIA DE MINAS - D","5e0f34b2d0dafb5184750811c19fcd37","885","20-40","5,013","4-6","5","2","7,163","476,12","2,485","165,209","53"
"15127100","ENGENHARIA DE MINAS - D","44fe9a5b0cfcaf832221be5e726a9c38","360","0-20","2,21","2-4","5","2","7,288","507,308","0,457","31,806","53"
"15127100","ENGENHARIA DE MINAS - D","942782a0006c4fe121d0cb7452d01bdd","975","20-40","4,831","4-6","5","2","6,857","399,695","1,977","115,255","53"
"15127100","ENGENHARIA DE MINAS - D","5da76471efdb0c2bfe2a0753d6025116","1185","20-40","5,321","4-6","5","2","6,846","396,857","2,76","159,999","53"
"15127100","ENGENHARIA DE MINAS - D","7f95a58d7cfcacf62536ef3509704dab","285","0-20","2,301","2-4","5","2","6,779","380,207","0,184","10,295","53"
"15127100","ENGENHARIA DE MINAS - D","5cd72a72fa95730654431ebee8309fec","270","0-20","2,099","2-4","5","2","7,583","581,244","0,162","12,406","53"
"15127100","ENGENHARIA DE MINAS - D","6997eb2c38b204534e1e318e4a07db24","1605","40-60","6,757","6-8","5","2","7,285","506,694","5,651","393,031","53"
"15127100","ENGENHARIA DE MINAS - D","d4834fd3fbf7547cc3636032308537a5","825","20-40","5,152","4-6","5","2","6,971","428,183","1,426","87,612","53"
"15127100","ENGENHARIA DE MINAS - D","9b4893404ec48cea4c777d60a5888808","855","20-40","4,573","4-6","5","2","6,984","431,508","1,592","98,342","53"
"15127100","ENGENHARIA DE MINAS - D","22264a0432a6e3ca89825cea46907346","1095","20-40","5,786","4-6","5","2","6,774","378,964","3,342","186,99","53"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","54d4497427f7b187729e02e9abf3eee4","1020","20-40","4,957","4-6","5","2","6,488","307,55","2,232","105,812","53"
"15127100","ENGENHARIA DE MINAS - D","ef80895fc3c4823009730605590e692a","1125","20-40","5,712","4-6","5","2","7,28","505,433","3,047","211,537","53"
"15127100","ENGENHARIA DE MINAS - D","a6e38ea33fd7da252af6d1a0a0be5115","165","0-20","2,205","2-4","5","2","8,571","828,195","0,032","3,044","53"
"15127100","ENGENHARIA DE MINAS - D","99c31725b5b3d1c8dd5cc9b625dd37a8","945","20-40","4,8","4-6","5","2","7,035","444,181","1,824","115,136","53"
"15127100","ENGENHARIA DE MINAS - D","2ad7d875d949134e432803e6244a0d4b","855","20-40","4,126","4-6","5","2","7,023","441,154","1,49","93,607","53"
"15127100","ENGENHARIA DE MINAS - D","05be2b20092f996dd72d45e7f0dc9b27","375","0-20","2,196","2-4","5","2","7,168","477,441","0,33","21,948","53"
"15127100","ENGENHARIA DE MINAS - D","3fc0fea453c4adcb278522f24d2a7d1f","2040","40-60","5,892","4-6","5","2","7,403","536,257","0,793","57,456","53"
"15127100","ENGENHARIA DE MINAS - D","308daef59631534a25ab03bf9e909823","2070","40-60","6,992","6-8","5","2","7,922","665,784","4,407","370,39","53"
"15127100","ENGENHARIA DE MINAS - D","6776e070f3b66f4a132cbf12a9c20136","1545","40-60","4,888","4-6","5","2","6,378","280,012","0,982","43,104","53"
"15127100","ENGENHARIA DE MINAS - D","36f17c2a08b248b512d98afadde2a405","1155","20-40","5,342","4-6","5","2","6,571","328,342","0,521","26,034","53"
"15127100","ENGENHARIA DE MINAS - D","dda87aa3630797f82916b8d3d6ec5dc4","150","0-20","2,055","2-4","3","1","7,04","445,451","0,153","9,697","53"
"15127100","ENGENHARIA DE MINAS - D","7b05847edc8f12bada18a18d128aa626","660","0-20","5,017","4-6","3","1","7,073","453,63","2,641","169,411","53"
"15127100","ENGENHARIA DE MINAS - D","33ed3954d911c7702a2f31d554debb92","795","20-40","6,341","6-8","3","1","8,119","715,088","4,591","404,324","53"
"15127100","ENGENHARIA DE MINAS - D","de7a150651790f1870e95350b56c06e3","270","0-20","3,355","2-4","3","1","8,411","788,128","0,974","91,25","53"
"15127100","ENGENHARIA DE MINAS - D","f7920185e86a1a21001659d4d3a4dbed","210","0-20","2,931","2-4","3","1","7,186","481,869","0,228","15,289","53"
"15127100","ENGENHARIA DE MINAS - D","9a537c4d46360f9df5991a6201a0591e","660","0-20","4,579","4-6","3","1","7,136","469,535","2,326","153,033","53"
"15127100","ENGENHARIA DE MINAS - D","957a2e39bdd4b94217d9f883926d4abc","1005","20-40","7,663","6-8","3","1","7,663","601,077","7,131","559,335","53"
"15127100","ENGENHARIA DE MINAS - D","f297587538ce156607e713bf98b6c4d1","390","0-20","3,451","2-4","3","1","6,762","375,856","1,008","56,014","53"
"15127100","ENGENHARIA DE MINAS - D","a4fa8196386cda49e045967f6cd616d5","225","0-20","2,512","2-4","3","1","8,053","698,71","0,305","26,466","53"
"15127100","ENGENHARIA DE MINAS - D","78d43d4c46f266613e96f7a77e16417f","570","0-20","4,257","4-6","3","1","7,726","616,979","1,783","142,392","53"
"15127100","ENGENHARIA DE MINAS - D","f524b57544f10993987f00309456c7db","495","0-20","4,017","4-6","3","1","8,133","718,704","1,575","139,186","53"
"15127100","ENGENHARIA DE MINAS - D","6da6e0733a0337c42ee5fa9a59263dca","990","20-40","6,796","6-8","3","1","7,762","625,928","6,179","498,272","53"
"15127100","ENGENHARIA DE MINAS - D","42930c94bd063100a20b39dd7bd49fad","330","0-20","3,506","2-4","3","1","8,214","738,773","0,749","67,384","53"
"15127100","ENGENHARIA DE MINAS - D","6ee7f637fe48ca3b3cb4b4d4e249bf68","570","0-20","4,785","4-6","3","1","7,189","482,808","2,152","144,522","53"
"15127100","ENGENHARIA DE MINAS - D","7bede57aa5b88f104f956956681d4d01","825","20-40","6,837","6-8","3","1","7,451","548,148","4,816","354,305","53"
"15127100","ENGENHARIA DE MINAS - D","adf029c7d1b9bfccdead5823a38b4013","855","20-40","5,588","4-6","3","1","7,016","439,4","3,738","234,096","53"
"15127100","ENGENHARIA DE MINAS - D","d543c626f0c4ea41444cc506318d08e5","1080","20-40","6,921","6-8","3","1","7,503","561,223","5,891","440,634","53"
"15127100","ENGENHARIA DE MINAS - D","cfa4e74107f9bedc4b737bf78ebf2cb0","690","0-20","4,946","4-6","3","1","6,904","411,548","2,858","170,351","53"
"15127100","ENGENHARIA DE MINAS - D","7953ecc60b6e306e113e8c185dbdb8dc","825","20-40","5,186","4-6","3","1","7,529","567,688","3,595","271,031","53"
"15127100","ENGENHARIA DE MINAS - D","7e444d6efd6471461d951b6f3f13f86a","825","20-40","6,394","6-8","3","1","7,636","594,498","4,65","361,988","53"
"15127100","ENGENHARIA DE MINAS - D","cec6433d50a4d34cb0b29cd5c8878e62","825","20-40","5,93","4-6","3","1","7,336","519,52","4,222","299,001","53"
"15127100","ENGENHARIA DE MINAS - D","ca5bf1a3155f04cb20832d0ac20717a4","435","0-20","4,732","4-6","2","1","7,411","538,055","1,506","109,368","53"
"15127100","ENGENHARIA DE MINAS - D","ae7ec14993d183b06bd64180adcecd92","255","0-20","3,098","2-4","2","1","6,918","414,872","0,773","46,343","53"
"15127100","ENGENHARIA DE MINAS - D","0da1b2e42f11a7d80f1a790a2cf5cebe","1080","20-40","5,527","4-6","2","1","6,2","235,513","2,817","107,018","53"
"15127100","ENGENHARIA DE MINAS - D","c6facc20f1324c7b4aea192b0591e768","165","0-20","4,4","4-6","1","0","6,909","412,733","1,514","90,472","53"
"15127100","ENGENHARIA DE MINAS - D","f5bf127b526ed2b6079198ccad56688e","120","0-20","4,267","4-6","1","0","7,525","566,665","1,013","76,319","53"
"Cód. Curso","Curso","88f5a805927631846130332ce85c6c16","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15127100","ENGENHARIA DE MINAS - D","1880063964bf29388c88885dbee66d74","90","0-20","2,856","2-4","1","0","6,667","352,145","0,556","29,345","53"
"15127100","ENGENHARIA DE MINAS - D","e821e85c7e0be88bfdb66e1b5ee08010","90","0-20","3,722","2-4","1","0","7,867","652,057","0,656","54,338","53"
"15127100","ENGENHARIA DE MINAS - D","65df7a015981f4023ecf3bebb8732733","120","0-20","4,125","4-6","1","0","7,2","485,439","0,8","53,938","53"
"15127100","ENGENHARIA DE MINAS - D","eeac497ac28def424a55606017bc3cda","0","0-20","0,0","0-2","1","0","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","32149fde8c01d9bb2f5de7af1af77b95","120","0-20","5,544","4-6","1","0","8,475","804,095","1,141","108,296","53"
"15127100","ENGENHARIA DE MINAS - D","20e47c3be403c2e5312263430f6028a2","30","0-20","1,778","0-2","1","0","9,4","1035,277","0,087","9,586","53"
"15127100","ENGENHARIA DE MINAS - D","93b3cf0799508991b827e93393d3b2c9","30","0-20","1,2","0-2","1","0","9,3","1010,284","0,078","8,504","53"
"15127100","ENGENHARIA DE MINAS - D","cdfe1fbd130737608a137e7593487fba","120","0-20","3,911","2-4","1","0","6,8","385,468","1,007","57,106","53"
"15127100","ENGENHARIA DE MINAS - D","da1c40140fd3b0dfee5a6b92dddf8f12","30","0-20","1,033","0-2","1","0","9,3","1010,284","0,078","8,504","53"
"15127100","ENGENHARIA DE MINAS - D","22f9a6c23f965dd466f2d1bae3f1e373","30","0-20","1,511","0-2","1","0","9,5","1060,27","0,088","9,817","53"
"15127100","ENGENHARIA DE MINAS - D","828389c56210798ed834e0f7a804d22d","30","0-20","1,167","0-2","1","0","9,0","935,307","0,076","7,873","53"
"15127100","ENGENHARIA DE MINAS - D","e722f50a4fa74db559fa98ef6d67d89e","180","0-20","4,144","4-6","1","0","5,867","152,204","1,956","50,735","53"
"15127100","ENGENHARIA DE MINAS - D","1647e5770635f851aec09d143ec64354","0","0-20","0,0","0-2","1","0","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","70d4563a1563d545875a2cd86ca85138","120","0-20","3,658","2-4","1","0","8,425","791,599","0,851","79,959","53"
"15127100","ENGENHARIA DE MINAS - D","dad58b22c03822ae811444d18e122a4f","120","0-20","5,056","4-6","1","0","6,65","347,979","0,985","51,553","53"
"15127100","ENGENHARIA DE MINAS - D","97ccdd97d80326de7723aa81e007cbd1","30","0-20","1,533","0-2","1","0","9,1","960,299","0,077","8,083","53"
"15127100","ENGENHARIA DE MINAS - D","740048a55baf5d13b33bef2eb7514f3a","30","0-20","1,611","0-2","1","0","9,5","1060,27","0,088","9,817","53"
"15127100","ENGENHARIA DE MINAS - D","ff7719c2fca42df53104cf7bf44fca35","270","0-20","6,243","6-8","1","0","7,978","679,826","4,683","399,028","53"
"15127100","ENGENHARIA DE MINAS - D","561135e47894aef216a7cabb2a74119b","270","0-20","6,542","6-8","1","0","7,256","499,324","4,081","280,87","53"
"15127100","ENGENHARIA DE MINAS - D","32bf34fb37eb230f69879792ed562c64","270","0-20","8,078","8-10","1","0","8,078","704,819","6,058","528,614","53"
"15127100","ENGENHARIA DE MINAS - D","b06e418c8d5775b21dc0957e6e746756","375","0-20","3,278","2-4","1","0","6,127","217,336","1,221","43,31","53"
"15127100","ENGENHARIA DE MINAS - D","26b6f7b109a879266e576a02dfdf1aae","180","0-20","6,867","6-8","1","0","8,5","810,343","2,833","270,114","53"
"15127100","ENGENHARIA DE MINAS - D","e19e5732da5fb75fbf92053b2b04a9f2","0","0-20","1,244","0-2","1","0","","","","","53"
"15127100","ENGENHARIA DE MINAS - D","7ec979287c3d05ab6d7d4bbea83d7cfd","30","0-20","1,9","0-2","1","0","9,2","985,292","0,077","8,294","53"
"15127100","ENGENHARIA DE MINAS - D","345ed8e1091e4d306beff26abcac0c49","30","0-20","3,433","2-4","1","0","9,6","1085,262","0,089","10,049","53"
"15127100","ENGENHARIA DE MINAS - D","695c01547c9f277dd386daaa3e51c2e9","30","0-20","2,561","2-4","1","0","9,3","1010,284","0,078","8,504","53"
"15127100","ENGENHARIA DE MINAS - D","f0866fec711e055fcd5e247fe6b70a56","195","0-20","3,924","2-4","1","0","6,569","327,793","1,595","79,593","53"
"15127100","ENGENHARIA DE MINAS - D","47ac3a7acb619f124b39cd05fb5d66a5","30","0-20","1,011","0-2","1","0","9,1","960,299","0,077","8,083","53"
"15127100","ENGENHARIA DE MINAS - D","dcee9b6cc5e4f4d6165d625fc8460fff","240","0-20","7,067","6-8","1","0","7,95","672,884","4,711","398,746","53"
"15127100","ENGENHARIA DE MINAS - D","c641162cdc8e2ed677d57ccd774732ea","30","0-20","3,233","2-4","1","0","9,4","1035,277","0,087","9,586","53"
"15127100","ENGENHARIA DE MINAS - D","92b298735474f1f16512fdf4db0c8c63","30","0-20","2,644","2-4","1","0","9,2","985,292","0,085","9,123","53"
"15127100","ENGENHARIA DE MINAS - D","6da7baa778c2a3d0aea483b543604ad9","30","0-20","0,991","0-2","1","0","9,0","935,307","0,059","6,161","53"
"15127100","ENGENHARIA DE MINAS - D","a4dd23efaa970748e404cef1eb61290a","30","0-20","0,978","0-2","1","0","8,8","885,321","0,081","8,197","53"
"15127100","ENGENHARIA DE MINAS - D","a7f96e46706fc72fc9f36e5e10e6864c","30","0-20","1,678","0-2","1","0","9,5","1060,27","0,088","9,817","53"
"15127100","ENGENHARIA DE MINAS - D","0be33caad4a595606254ec4b6ae6651e","30","0-20","0,826","0-2","1","0","9,2","985,292","0,061","6,491","53"
"15127100","ENGENHARIA DE MINAS - D","25d23aa16d1ab2690b25b1b6b2ee521d","30","0-20","2,289","2-4","1","0","9,0","935,307","0,083","8,66","53"
