"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13314210","FILOSOFIA (LIC) - N","079f9c8dec580a1def525482b8d90f05","2685","80-100","6,813","6-8","11","5","7,264","520,899","5,167","370,521","6"
"13314210","FILOSOFIA (LIC) - N","e746c7118ee39a4851a62cfb3289e40a","2505","80-100","6,44","6-8","11","5","7,087","479,618","4,3","290,98","6"
"13314210","FILOSOFIA (LIC) - N","8650befa8fb0cd794dde88b959872a6c","2685","80-100","6,351","6-8","11","5","6,818","416,691","4,659","284,716","6"
"13314210","FILOSOFIA (LIC) - N","545966ad0c9fce119dcd5830e9be7619","1380","40-60","5,751","4-6","9","4","7,07","475,466","2,544","171,103","6"
"13314210","FILOSOFIA (LIC) - N","98ae2f5d7a4dc070e4ba331552aa5941","2040","60-80","6,709","6-8","9","4","7,644","609,936","4,705","375,408","6"
"13314210","FILOSOFIA (LIC) - N","8116259c8d0cc9b4d70cd8a6d2db69fe","2160","60-80","6,342","6-8","9","4","6,958","449,433","4,439","286,681","6"
"13314210","FILOSOFIA (LIC) - N","142338e5319e03176934a3a05030a4b1","2040","60-80","6,793","6-8","9","4","7,485","572,765","4,467","341,781","6"
"13314210","FILOSOFIA (LIC) - N","f8c615a2bd4a349d3ecf9d55b9d99ed7","2100","60-80","8,209","8-10","9","4","8,209","742,043","5,985","541,073","6"
"13314210","FILOSOFIA (LIC) - N","2ac23ac6f5c1a39b428c95f5ba5318be","1320","40-60","4,687","4-6","9","4","7,13","489,61","1,631","112,023","6"
"13314210","FILOSOFIA (LIC) - N","4e75d444dffba75db287517d08f01e87","1860","60-80","7,697","6-8","7","3","7,829","653,214","6,204","517,616","6"
"13314210","FILOSOFIA (LIC) - N","fa1ed52ba8be530a117e0ddc19c3c448","840","20-40","4,067","4-6","7","3","6,486","338,82","1,441","75,293","6"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13314210","FILOSOFIA (LIC) - N","1edd941459b365c5abb7a14f5e2ed515","720","20-40","4,307","4-6","7","3","6,558","355,816","0,829","44,975","6"
"13314210","FILOSOFIA (LIC) - N","826b6c5cd66417894c25dff467f51b2c","1200","40-60","7,1","6-8","5","2","7,34","538,76","5,326","390,937","6"
"13314210","FILOSOFIA (LIC) - N","fd7a1101ec8639112b502bd4e90c2c37","420","0-20","5,04","4-6","5","2","7,2","505,993","1,6","112,443","6"
"13314210","FILOSOFIA (LIC) - N","73776c1ccefb56367598931a41d3229a","780","20-40","6,056","6-8","5","2","7,631","606,812","2,233","177,578","6"
"13314210","FILOSOFIA (LIC) - N","f47a78e25bbd81ea2dd34a8c3e55a886","720","20-40","5,055","4-6","5","2","7,35","541,1","1,833","134,924","6"
"13314210","FILOSOFIA (LIC) - N","3938c4f4523264d35ee98af911f0b24b","900","20-40","5,918","4-6","5","2","7,1","482,589","2,646","179,847","6"
"13314210","FILOSOFIA (LIC) - N","1d446aad940e528901c4314be1d97cba","720","20-40","6,487","6-8","5","2","7,75","634,717","2,797","229,071","6"
"13314210","FILOSOFIA (LIC) - N","a95abd933eaaaf8c8f60bd3aea9e9cf6","720","20-40","4,882","4-6","5","2","7,217","509,894","1,799","127,142","6"
"13314210","FILOSOFIA (LIC) - N","9b14f0467597719e0c519b2282f22829","660","20-40","4,686","4-6","5","2","7,064","474,078","1,416","95,012","6"
"13314210","FILOSOFIA (LIC) - N","9af5417fcec492e6b9debaa3efb3601d","720","20-40","4,965","4-6","5","2","6,533","349,965","1,792","95,99","6"
"13314210","FILOSOFIA (LIC) - N","c087d4da0684131ea6b4131929e5764a","1920","60-80","6,606","6-8","5","2","7,067","474,788","4,153","279,059","6"
"13314210","FILOSOFIA (LIC) - N","0c391de95d70441f15e0b3e4c41c3c80","1740","60-80","7,188","6-8","5","2","8,183","736,136","4,81","432,668","6"
"13314210","FILOSOFIA (LIC) - N","c1c3e24d1a5d8e485e0b61a0e210fab6","1020","20-40","4,465","4-6","5","2","7,725","628,866","0,856","69,693","6"
"13314210","FILOSOFIA (LIC) - N","4ddb06d4243bfdb7f9d79be3028a001a","300","0-20","2,607","2-4","3","1","6,04","234,503","0,685","26,588","6"
"13314210","FILOSOFIA (LIC) - N","eab9272a02093ee99203c57cedc83f83","1440","40-60","7,111","6-8","3","1","8,578","828,453","3,676","355,051","6"
"13314210","FILOSOFIA (LIC) - N","a35f59c5e14a31e6af95f25b2e597f40","900","20-40","8,38","8-10","3","1","8,38","782,165","7,981","744,919","6"
"13314210","FILOSOFIA (LIC) - N","71204337fde2ae739e5f98dbb9c26b5a","660","20-40","5,857","4-6","3","1","6,955","448,546","3,816","246,141","6"
"13314210","FILOSOFIA (LIC) - N","8757b6e2d210ac9e71032327b2205ea2","120","0-20","2,075","2-4","3","1","6,95","447,483","0,147","9,471","6"
"13314210","FILOSOFIA (LIC) - N","fd0e9b14348cb54ab5dfa68fae80ec01","720","20-40","6,686","6-8","3","1","7,3","529,398","4,767","345,729","6"
"13314210","FILOSOFIA (LIC) - N","3f9e39598acfca2c482809172840e1ed","360","0-20","4,323","4-6","3","1","7,267","521,596","1,278","91,709","6"
"13314210","FILOSOFIA (LIC) - N","efe2d3c4b2dba542cbe1fbed24ca72a7","120","0-20","1,962","0-2","3","1","7,05","470,887","0,138","9,199","6"
"13314210","FILOSOFIA (LIC) - N","5838b66b521da8c9eac39b41fdbd4f30","420","0-20","5,2","4-6","3","1","7,057","472,559","1,83","122,515","6"
"13314210","FILOSOFIA (LIC) - N","478f97e7598f7abda7e7269ae3fd6902","240","0-20","3,483","2-4","3","1","7,425","558,653","0,629","47,293","6"
"13314210","FILOSOFIA (LIC) - N","0ac7b36f7877f00b877680e1ad4dee36","120","0-20","2,05","2-4","3","1","7,0","459,185","0,148","9,718","6"
"13314210","FILOSOFIA (LIC) - N","5e6e778209d545495fe4bed685a336f2","420","0-20","4,333","4-6","3","1","6,95","447,483","1,222","78,678","6"
"13314210","FILOSOFIA (LIC) - N","ea0a729d9e96afb507a18299e6e9fca7","1500","40-60","7,16","6-8","3","1","7,153","495,071","6,813","471,497","6"
"13314210","FILOSOFIA (LIC) - N","220ef0766bc5a683e23035c75fb61d0d","300","0-20","3,775","2-4","3","1","7,2","505,993","0,952","66,93","6"
"13314210","FILOSOFIA (LIC) - N","c0df2feb9ac88904c2050c386ea19bd4","180","0-20","2,7","2-4","3","1","7,667","615,214","0,337","27,042","6"
"13314210","FILOSOFIA (LIC) - N","051ea32d3b7cfbf53113f0a479b7f76f","180","0-20","2,675","2-4","3","1","7,3","529,398","0,348","25,209","6"
"13314210","FILOSOFIA (LIC) - N","b55a9679f5e30654800f2068841b8b0c","660","20-40","5,053","4-6","2","1","5,05","2,8","0,24","0,133","6"
"13314210","FILOSOFIA (LIC) - N","ceda8ba550beb5383bfdf15bc25fa4f4","480","0-20","7,725","6-8","2","1","7,725","628,866","5,886","479,136","6"
"13314210","FILOSOFIA (LIC) - N","28061126b9ac15930a32533142ce2094","0","0-20","1,5","0-2","2","1","","","","","6"
"13314210","FILOSOFIA (LIC) - N","3c08bad544eb0b839aa3a2e1a0e756f1","780","20-40","8,408","8-10","2","1","8,05","704,93","6,133","537,09","6"
"13314210","FILOSOFIA (LIC) - N","25a500cd74aca981d76fefaa69b3dcee","1680","40-60","5,962","4-6","2","1","7,7","623,015","0,105","8,476","6"
"13314210","FILOSOFIA (LIC) - N","d48387bb2e88493a1562ab6ecf2970a5","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","610083e0261403c411444469e96a689d","120","0-20","2,386","2-4","1","0","","","","","6"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13314210","FILOSOFIA (LIC) - N","d09d94b6b37444e3911c23ddb2b4c7bc","300","0-20","5,414","4-6","1","0","6,633","373,369","2,274","128,012","6"
"13314210","FILOSOFIA (LIC) - N","fed907ebade1614beb3bfe394006fb7b","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","295972418804c57508da897931d6a4a6","60","0-20","2,62","2-4","1","0","8,8","880,463","0,335","33,541","6"
"13314210","FILOSOFIA (LIC) - N","02df30b11d992c4d53dedd061b0a6146","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","7397782941108366d49a83bb1f66dbd5","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","e14d06755ebd031af364d53ce32710d5","300","0-20","7,52","6-8","1","0","7,52","580,887","7,162","553,226","6"
"13314210","FILOSOFIA (LIC) - N","1672d298e4cd3444983a80f8b181ad5e","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","5127a199fb35128b418b1bb57ec85b89","300","0-20","9,04","8-10","1","0","9,04","936,633","8,61","892,032","6"
"13314210","FILOSOFIA (LIC) - N","a0aede193de11ad807f24720c517e57c","240","0-20","7,04","6-8","1","0","7,775","640,568","4,739","390,442","6"
"13314210","FILOSOFIA (LIC) - N","7de134f84677e20c919d39d5f7e93c46","180","0-20","4,84","4-6","1","0","6,867","427,979","2,354","146,736","6"
"13314210","FILOSOFIA (LIC) - N","9ba803c7cb9601a4bfcb95655c7b860c","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","f58742bd895ecd5a9cf966fffdb04db6","300","0-20","7,76","6-8","1","0","7,76","637,058","7,39","606,722","6"
"13314210","FILOSOFIA (LIC) - N","ac84fb3c1f01e17ae5ff29471fd64dd0","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","fb0c2a0a6773c527143bde13b4de7a16","0","0-20","0,0","0-2","1","0","","","","","6"
"13314210","FILOSOFIA (LIC) - N","7daabac3da4a64ab66ed59ed92d2baa5","120","0-20","5,12","4-6","1","0","7,95","681,526","1,211","103,852","6"
"13314210","FILOSOFIA (LIC) - N","4314e7a89c30c8d1fb018a19af834aa7","1440","40-60","6,496","6-8","1","0","5,3","61,311","0,252","2,92","6"
"13314210","FILOSOFIA (LIC) - N","3dfdb8046f2ad32129ba8da14c64e9ca","240","0-20","5,96","4-6","1","0","6,875","429,929","4,19","262,052","6"
"13316110","GEOGRAFIA (LIC) - D","32d7c99bf5a00b1e9608796a37c965d5","2895","80-100","6,712","6-8","11","5","7,543","363,74","4,316","208,139","48"
"13316110","GEOGRAFIA (LIC) - D","8cf94a2990028dc79c7001744ecaba0b","2955","80-100","8,581","8-10","11","5","8,956","641,062","6,509","465,909","48"
"13316110","GEOGRAFIA (LIC) - D","06ac9ca57952ff28d74f44cfe5cb3b03","2565","80-100","6,626","6-8","11","5","7,374","330,509","4,083","183,005","48"
"13316110","GEOGRAFIA (LIC) - D","e056e8d198984df6aa36127141c0c2f8","2895","80-100","7,546","6-8","9","4","7,715","397,397","5,96","307,035","48"
"13316110","GEOGRAFIA (LIC) - D","f3971c69129fe7ba6b206b819f431e43","1665","40-60","5,352","4-6","9","4","7,513","357,773","2,209","105,193","48"
"13316110","GEOGRAFIA (LIC) - D","ecc4bc8e4b33e2d031d7b53b4d3ace6b","2505","80-100","6,916","6-8","9","4","7,497","354,71","5,15","243,644","48"
"13316110","GEOGRAFIA (LIC) - D","86622cfbfa46ec300232709c5cf93ee0","2895","80-100","8,028","8-10","9","4","8,387","529,285","6,618","417,681","48"
"13316110","GEOGRAFIA (LIC) - D","17bcc1d6a25d4ce57ec79ba8f91255c9","2565","80-100","7,42","6-8","9","4","7,767","407,744","5,594","293,649","48"
"13316110","GEOGRAFIA (LIC) - D","2e3555f526a5039bd29a007d81d843f4","2130","60-80","8,163","8-10","9","4","8,182","489,113","4,272","255,357","48"
"13316110","GEOGRAFIA (LIC) - D","729745c354cbbd14f1b61c2fdbc13f77","2325","80-100","6,849","6-8","9","4","7,565","367,959","4,476","217,726","48"
"13316110","GEOGRAFIA (LIC) - D","7f6fee32521bd2daf29ad0b27d70528b","2895","80-100","7,54","6-8","9","4","7,862","426,34","6,074","329,397","48"
"13316110","GEOGRAFIA (LIC) - D","0b4a3810ee0ddf4efab2a97c3866de7b","2805","80-100","8,281","8-10","7","3","8,281","508,549","8,483","520,971","48"
"13316110","GEOGRAFIA (LIC) - D","b3f590de5f8741e781add47f6ebbe223","2475","80-100","8,132","8-10","7","3","8,132","479,347","7,946","468,348","48"
"13316110","GEOGRAFIA (LIC) - D","9a80a1d08b36fd9e3568b77f2e509092","2535","80-100","8,601","8-10","7","3","8,601","571,397","8,608","571,82","48"
"13316110","GEOGRAFIA (LIC) - D","31c719fb2f8eaba2341ae42b0cf9a660","2535","80-100","8,5","8-10","7","3","8,5","551,541","8,506","551,949","48"
"13316110","GEOGRAFIA (LIC) - D","725256a8c66fc03de59861c0c9e73dcd","2475","80-100","7,779","6-8","7","3","7,779","410,127","7,601","400,716","48"
"13316110","GEOGRAFIA (LIC) - D","e623b72648fc322cff3c9541cbe53740","2535","80-100","8,619","8-10","7","3","8,619","574,881","8,235","549,304","48"
"13316110","GEOGRAFIA (LIC) - D","16fe865dd50b1f7753eddbd8ed0828a5","2535","80-100","9,003","8-10","7","3","9,003","650,243","9,01","650,724","48"
"13316110","GEOGRAFIA (LIC) - D","c3f5f8e277a23995c429f351eb7791e4","2475","80-100","7,982","6-8","7","3","7,982","449,851","7,799","439,529","48"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13316110","GEOGRAFIA (LIC) - D","32630f35aeeafd1afbdcf246665d3f2f","2805","80-100","8,512","8-10","7","3","8,512","553,923","8,72","567,453","48"
"13316110","GEOGRAFIA (LIC) - D","cd337553feba6695ff2d8d383d8633c5","2745","80-100","8,861","8-10","7","3","8,861","622,374","8,868","622,835","48"
"13316110","GEOGRAFIA (LIC) - D","92e1c521cbd2f5cc844b3268f4a93524","2235","60-80","6,507","6-8","7","3","7,236","303,537","5,375","225,448","48"
"13316110","GEOGRAFIA (LIC) - D","5b7bc95d959914e2e3df2640bbe1c81a","2055","60-80","6,353","6-8","7","3","7,497","354,725","4,93","233,282","48"
"13316110","GEOGRAFIA (LIC) - D","244bf0e76fa0b4ff32b7be869665e8bb","2295","60-80","7,164","6-8","7","3","7,707","395,829","6,321","324,667","48"
"13316110","GEOGRAFIA (LIC) - D","971729c2cf0ba7689159a70853a09623","2535","80-100","8,357","8-10","7","3","8,443","540,393","8,254","528,289","48"
"13316110","GEOGRAFIA (LIC) - D","c193a9ba7fd5641abd1946380f26f848","2475","80-100","8,493","8-10","7","3","8,493","550,114","8,101","524,769","48"
"13316110","GEOGRAFIA (LIC) - D","e83b39f11bedf3120927c416515692a4","2475","80-100","8,927","8-10","7","3","8,927","635,271","8,722","620,694","48"
"13316110","GEOGRAFIA (LIC) - D","01c469461c89c01f888bc0cfad267a35","2535","80-100","8,107","8-10","7","3","8,349","521,93","7,978","498,709","48"
"13316110","GEOGRAFIA (LIC) - D","e9ddab5ae5b4d2844bfd5d78b41ddf1e","2415","80-100","8,287","8-10","7","3","8,493","550,078","7,535","488,05","48"
"13316110","GEOGRAFIA (LIC) - D","51af92893671c3bb98dbf5cfa4af7789","2355","80-100","8,875","8-10","2","1","8,875","625,163","8,251","581,203","48"
"13316110","GEOGRAFIA (LIC) - D","52107d5be34f4c0a7be160b70407d8cf","2475","80-100","8,563","8-10","7","3","8,563","563,91","8,169","537,93","48"
"13316110","GEOGRAFIA (LIC) - D","f1fabdb3d8a6a6e3ce2dc938591b728a","1845","60-80","8,145","8-10","7","3","8,145","481,819","5,791","342,577","48"
"13316110","GEOGRAFIA (LIC) - D","b84ec03cbe82ee5f3dd895a779a21686","2355","80-100","7,609","6-8","7","3","7,783","410,796","6,885","363,393","48"
"13316110","GEOGRAFIA (LIC) - D","c84c888e753cf1940d44d152f958c7ce","2595","80-100","7,912","6-8","7","3","7,912","436,064","8,105","446,715","48"
"13316110","GEOGRAFIA (LIC) - D","b2d9a3940b8b841205d1ada396a2b156","2535","80-100","8,152","8-10","7","3","8,152","483,262","8,158","483,62","48"
"13316110","GEOGRAFIA (LIC) - D","74f3fb523fef63f8c14351852dcb6ea7","2475","80-100","7,937","6-8","7","3","7,937","441,05","7,755","430,93","48"
"13316110","GEOGRAFIA (LIC) - D","c3c1fd04fc56bff3110f05395a56b999","2055","60-80","8,83","8-10","7","3","8,83","616,287","6,095","425,434","48"
"13316110","GEOGRAFIA (LIC) - D","d5e0ece0c57656da429876786cc0595c","2055","60-80","7,163","6-8","7","3","7,758","405,899","4,77","249,577","48"
"13316110","GEOGRAFIA (LIC) - D","bfac5b9c12271c8d037aae6d84fcd355","2295","60-80","7,375","6-8","7","3","7,541","363,25","6,185","297,945","48"
"13316110","GEOGRAFIA (LIC) - D","0fac82a506b3c7da0de807a86d948736","2355","80-100","7,358","6-8","4","2","7,648","384,422","6,766","340,062","48"
"13316110","GEOGRAFIA (LIC) - D","f52bbc4432da2b62b65b09e5d38b0b5b","1485","40-60","5,249","4-6","7","3","7,39","333,691","2,523","113,92","48"
"13316110","GEOGRAFIA (LIC) - D","14931c463d2354f5bb6566bc0d37d778","2295","60-80","7,009","6-8","7","3","7,167","289,884","6,17","249,583","48"
"13316110","GEOGRAFIA (LIC) - D","0a65e0fd8e875f1e295bd6143da06a94","1425","40-60","7,098","6-8","5","2","7,902","434,208","4,968","272,999","48"
"13316110","GEOGRAFIA (LIC) - D","3461e8160ab9486ec43dcc1a47ba3cd7","1320","40-60","5,946","4-6","5","2","8,036","460,555","4,336","248,464","48"
"13316110","GEOGRAFIA (LIC) - D","6c4796d56c30e5d0d822886f1688aa68","1785","60-80","8,568","8-10","5","2","8,568","564,899","8,453","557,289","48"
"13316110","GEOGRAFIA (LIC) - D","f7aaa263e68f16780a22d187941da3c9","1785","60-80","7,679","6-8","5","2","7,806","415,325","7,45","396,406","48"
"13316110","GEOGRAFIA (LIC) - D","c09bccd7180d2e6ee38eb1d34099944d","1785","60-80","7,933","6-8","5","2","8,069","466,942","7,701","445,671","48"
"13316110","GEOGRAFIA (LIC) - D","aeb8b797be49abfc181748d73254f985","1845","60-80","8,192","8-10","5","2","8,192","491,072","8,353","500,741","48"
"13316110","GEOGRAFIA (LIC) - D","2a8001ba037557fee26913e3a9453999","1500","40-60","6,789","6-8","5","2","7,536","362,363","5,628","270,634","48"
"13316110","GEOGRAFIA (LIC) - D","c404197f56568da15291e83134524f38","1845","60-80","7,985","6-8","5","2","7,985","450,548","8,143","459,418","48"
"13316110","GEOGRAFIA (LIC) - D","74cc89fe70cf536cc53a5ec662ccc61f","1140","20-40","6,343","6-8","5","2","7,5","355,298","3,904","184,925","48"
"13316110","GEOGRAFIA (LIC) - D","db5ca96cffb567d93e2f78325240d278","1665","40-60","8,037","8-10","5","2","8,222","496,911","7,302","441,356","48"
"13316110","GEOGRAFIA (LIC) - D","d1c2119bc165884b05226a4bfcfe64ac","1545","40-60","8,051","8-10","5","2","8,051","463,517","6,618","380,995","48"
"13316110","GEOGRAFIA (LIC) - D","5ba351125e7b796554392024b5cecb47","1845","60-80","8,411","8-10","5","2","8,411","534,15","8,577","544,667","48"
"13316110","GEOGRAFIA (LIC) - D","7b27660a59b3ed9185ad6d294e176257","1845","60-80","8,962","8-10","5","2","8,962","642,164","9,138","654,807","48"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13316110","GEOGRAFIA (LIC) - D","10695232539e0cd5adbb395165223829","1200","40-60","6,108","6-8","2","1","7,98","449,495","3,957","222,886","48"
"13316110","GEOGRAFIA (LIC) - D","959320db750a9177e9b6c87449fd6fe8","1785","60-80","7,497","6-8","5","2","7,614","377,726","7,267","360,519","48"
"13316110","GEOGRAFIA (LIC) - D","24db92663fd1cd10ebad8453cf8c9af0","1785","60-80","7,271","6-8","5","2","7,448","345,073","7,109","329,354","48"
"13316110","GEOGRAFIA (LIC) - D","c8fb040526856cfb3c67c1235033e580","780","20-40","5,737","4-6","5","2","7,477","350,769","2,619","122,86","48"
"13316110","GEOGRAFIA (LIC) - D","4f89d62961c75262116c538cc01313ec","600","20-40","3,844","2-4","5","2","7,34","323,899","0,974","42,963","48"
"13316110","GEOGRAFIA (LIC) - D","810f381590e7b3ad9fc8188487814e95","1485","40-60","8,067","8-10","2","1","8,393","530,529","6,621","418,509","48"
"13316110","GEOGRAFIA (LIC) - D","6e56377f0982c51c1894e5620ea96884","1845","60-80","7,952","6-8","5","2","7,952","444,006","8,109","452,748","48"
"13316110","GEOGRAFIA (LIC) - D","2fa1decf6dea45e0c33f48f165dc51f7","1665","40-60","6,993","6-8","5","2","7,27","310,215","6,24","266,271","48"
"13316110","GEOGRAFIA (LIC) - D","5c2e51dbae2028b190a80d6f00e1108c","1845","60-80","7,563","6-8","5","2","7,728","399,971","7,632","395,001","48"
"13316110","GEOGRAFIA (LIC) - D","f7cdab9a39fda945f18210408825f85d","1500","40-60","6,072","6-8","5","2","7,044","265,811","4,748","179,156","48"
"13316110","GEOGRAFIA (LIC) - D","2d38e2c24bbb645fe6a145a18fd55727","1785","60-80","7,569","6-8","5","2","7,846","423,241","7,253","391,237","48"
"13316110","GEOGRAFIA (LIC) - D","88b63bd2e8919e97153ebe2bfd880f3e","1020","20-40","7,2","6-8","3","1","7,347","325,284","6,519","288,642","48"
"13316110","GEOGRAFIA (LIC) - D","befa9853d4eb9938f06ef92e87543132","960","20-40","7,15","6-8","3","1","7,15","286,613","6,323","253,447","48"
"13316110","GEOGRAFIA (LIC) - D","0be201731c5878f4ef77f120e0fd9690","960","20-40","7,376","6-8","3","1","7,838","421,53","6,523","350,825","48"
"13316110","GEOGRAFIA (LIC) - D","85561d5700a19d193ea49d86386a6cdf","720","20-40","5,456","4-6","3","1","7,308","317,685","3,231","140,462","48"
"13316110","GEOGRAFIA (LIC) - D","6d2a6559bc791c383dd4bdc94da24acb","180","0-20","2,76","2-4","3","1","6,733","204,845","0,502","15,284","48"
"13316110","GEOGRAFIA (LIC) - D","f64b8bed041f714bad40eff896399789","1080","20-40","8,672","8-10","3","1","8,672","585,338","8,627","582,305","48"
"13316110","GEOGRAFIA (LIC) - D","131cae9c44fb2bd4bb3cd40331e0e485","420","0-20","3,706","2-4","3","1","6,129","86,165","0,922","12,964","48"
"13316110","GEOGRAFIA (LIC) - D","7aee2627bcdd748fb8c8d08742e75eb0","600","20-40","4,888","4-6","3","1","7,75","404,359","2,52","131,459","48"
"13316110","GEOGRAFIA (LIC) - D","d2d471abfcd6c6f8bdbea04164b4d353","480","0-20","4,033","4-6","3","1","6,05","70,746","1,126","13,17","48"
"13316110","GEOGRAFIA (LIC) - D","ebdf1a4ee1d972563def6185e34637d6","960","20-40","6,611","6-8","3","1","6,962","249,817","5,473","196,364","48"
"13316110","GEOGRAFIA (LIC) - D","e07f572a88ece4cf8aae49c69bde87f7","960","20-40","7,617","6-8","3","1","8,0","453,419","6,288","356,401","48"
"13316110","GEOGRAFIA (LIC) - D","7a1ee763b0b4a7eb760810f0f97313d1","900","20-40","6,741","6-8","3","1","7,213","299,042","4,983","206,592","48"
"13316110","GEOGRAFIA (LIC) - D","2bb1f5d1ffe2ca1b553a10dde6404284","1140","20-40","8,379","8-10","3","1","8,379","527,785","8,799","554,22","48"
"13316110","GEOGRAFIA (LIC) - D","d35120be2d223025d10536626b67aeee","900","20-40","5,85","4-6","3","1","7,02","261,101","4,85","180,381","48"
"13316110","GEOGRAFIA (LIC) - D","ff0fc57a651b03dc05a3ed51b4535f57","780","20-40","6,318","6-8","3","1","7,038","264,724","3,652","137,366","48"
"13316110","GEOGRAFIA (LIC) - D","6ed8d2a350eea798b66b8bad6c60a263","480","0-20","3,635","2-4","3","1","6,375","134,525","1,326","27,99","48"
"13316110","GEOGRAFIA (LIC) - D","6f913b72639f2a87eeb86b71a03f8f19","1020","20-40","6,905","6-8","3","1","7,294","314,895","6,132","264,717","48"
"13316110","GEOGRAFIA (LIC) - D","c2b06681f0101ada04185f69308db59d","300","0-20","4,309","4-6","3","1","7,74","402,396","1,458","75,817","48"
"13316110","GEOGRAFIA (LIC) - D","1766f7cf3db64db2b2a8c0f472e179d2","720","20-40","6,633","6-8","3","1","7,492","353,663","3,975","187,643","48"
"13316110","GEOGRAFIA (LIC) - D","7e186b0a2f992e86bd70c73c356832f6","900","20-40","5,772","4-6","3","1","6,927","242,785","4,785","167,727","48"
"13316110","GEOGRAFIA (LIC) - D","28f4068a35cd4c1f47922e714e4b84be","420","0-20","4,15","4-6","3","1","7,129","282,408","1,226","48,558","48"
"13316110","GEOGRAFIA (LIC) - D","15039b88c35e9b918c55f90df3be65fe","900","20-40","6,589","6-8","3","1","7,2","296,425","4,974","204,784","48"
"13316110","GEOGRAFIA (LIC) - D","1f96f765e02aee2d407955eb78ff1e6e","780","20-40","5,756","4-6","3","1","7,331","322,088","3,804","167,132","48"
"13316110","GEOGRAFIA (LIC) - D","3c4c827a16576ab6b49fe83d7f36f1fe","1020","20-40","7,844","6-8","3","1","8,041","461,5","7,135","409,514","48"
"13316110","GEOGRAFIA (LIC) - D","e25e4067cf0915f96254e15cf6b1b141","900","20-40","6,856","6-8","3","1","7,447","344,832","5,145","238,226","48"
"Cód. Curso","Curso","4e9c2d08caf20e133f5ca5a0fd265535","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13316110","GEOGRAFIA (LIC) - D","406e404a2efbb5864ad85226bc1de2f1","900","20-40","6,972","6-8","3","1","7,633","381,464","5,273","263,533","48"
"13316110","GEOGRAFIA (LIC) - D","e249384bdde47d6338e07194fc29ba9c","780","20-40","4,472","4-6","3","1","6,0","60,934","3,113","31,619","48"
"13316110","GEOGRAFIA (LIC) - D","86faef87d5b054970114d74bf7231386","360","0-20","3,38","2-4","3","1","6,083","77,287","0,807","10,252","48"
"13316110","GEOGRAFIA (LIC) - D","e99de250b705001e4fd0281ab071e25b","0","0-20","1,1","0-2","1","0","","","","","48"
"13316110","GEOGRAFIA (LIC) - D","73fc83e0ec28e3ea2f8fb65f00e4d801","360","0-20","7,733","6-8","1","0","7,733","401,088","7,693","399,01","48"
"13316110","GEOGRAFIA (LIC) - D","ba0510fc5d56dae89de500d380cf1d9b","240","0-20","4,867","4-6","1","0","7,1","276,801","3,139","122,385","48"
"13316110","GEOGRAFIA (LIC) - D","760692047a93e111fbcfbecabbf2e87e","0","0-20","0,0","0-2","1","0","","","","","48"
"13316110","GEOGRAFIA (LIC) - D","ad9fe52eb7a8e4b24df3217598880ec1","0","0-20","1,767","0-2","1","0","","","","","48"
"13316110","GEOGRAFIA (LIC) - D","37bffda2ab45de88c06702c077929e4f","360","0-20","8,0","6-8","1","0","8,0","453,419","7,959","451,07","48"
"13316110","GEOGRAFIA (LIC) - D","79d57fdda9a41990d75e943b9ebd2641","0","0-20","0,533","0-2","1","0","","","","","48"
"13316110","GEOGRAFIA (LIC) - D","4a2a74c69611d68116094714b6f7c003","0","0-20","1,833","0-2","1","0","","","","","48"
"13316110","GEOGRAFIA (LIC) - D","c98692c184de8a09d6c992eccc16c152","0","0-20","1,967","0-2","1","0","","","","","48"
